"stage","candidate","LL","gradNorm","b_Price_1","b_Acceleration_1","b_OpCost_1","b_hev_1","b_phev20_1","b_phev40_1","b_bev_1","b_bevRangeRel_1","b_noBEVFC_1","b_american_1","b_chinese_1","b_japanese_1","b_skorean_1","lambda_ICE_1","lambda_PHEV_1","lambda_BEV_1","b_Price_2","b_Acceleration_2","b_OpCost_2","b_hev_2","b_phev20_2","b_phev40_2","b_bev_2","b_bevRangeRel_2","b_noBEVFC_2","b_american_2","b_chinese_2","b_japanese_2","b_skorean_2","lambda_ICE_2","lambda_PHEV_2","lambda_BEV_2","class_intercept_2","b_Price_3","b_Acceleration_3","b_OpCost_3","b_hev_3","b_phev20_3","b_phev40_3","b_bev_3","b_bevRangeRel_3","b_noBEVFC_3","b_american_3","b_chinese_3","b_japanese_3","b_skorean_3","lambda_ICE_3","lambda_PHEV_3","lambda_BEV_3","class_intercept_3","b_Price_4","b_Acceleration_4","b_OpCost_4","b_hev_4","b_phev20_4","b_phev40_4","b_bev_4","b_bevRangeRel_4","b_noBEVFC_4","b_american_4","b_chinese_4","b_japanese_4","b_skorean_4","lambda_ICE_4","lambda_PHEV_4","lambda_BEV_4","class_intercept_4","b_Price_5","b_Acceleration_5","b_OpCost_5","b_hev_5","b_phev20_5","b_phev40_5","b_bev_5","b_bevRangeRel_5","b_noBEVFC_5","b_american_5","b_chinese_5","b_japanese_5","b_skorean_5","lambda_ICE_5","lambda_PHEV_5","lambda_BEV_5","class_intercept_5","b_Price_6","b_Acceleration_6","b_OpCost_6","b_hev_6","b_phev20_6","b_phev40_6","b_bev_6","b_bevRangeRel_6","b_noBEVFC_6","b_american_6","b_chinese_6","b_japanese_6","b_skorean_6","lambda_ICE_6","lambda_PHEV_6","lambda_BEV_6","class_intercept_6","b_Price_7","b_Acceleration_7","b_OpCost_7","b_hev_7","b_phev20_7","b_phev40_7","b_bev_7","b_bevRangeRel_7","b_noBEVFC_7","b_american_7","b_chinese_7","b_japanese_7","b_skorean_7","lambda_ICE_7","lambda_PHEV_7","lambda_BEV_7","class_intercept_7","b_Price_8","b_Acceleration_8","b_OpCost_8","b_hev_8","b_phev20_8","b_phev40_8","b_bev_8","b_bevRangeRel_8","b_noBEVFC_8","b_american_8","b_chinese_8","b_japanese_8","b_skorean_8","lambda_ICE_8","lambda_PHEV_8","lambda_BEV_8","class_intercept_8"
4,17,-7865.44130240021,NA,-0.0594648970822691,0.0233779469972861,-0.015699156016332,-0.0448314823051494,-0.615842960557818,0.152594098569647,-0.438033948254851,0.355114153298371,-0.342980744588571,0.435107331475915,-3.06240475189179,-0.442949204040577,-1.52052822537519,0.494481707666937,0.0109844199359461,0.917238600941456,-0.0559411835531016,-0.0444138891201732,-0.107135975721915,-0.4107166610452,-0.352652823564483,-0.230531510749091,-2.3437015286644,0.528482260796795,-0.228547294381692,0.0144378268849296,-0.983292618572665,-0.102164267270479,-0.0257846147690179,0.725427398423904,0.518861686091097,0.687497921926391,0.668351615711652,-0.21725268179784,-0.0830720344839099,-0.155758446117916,0.835112047409309,0.512613029144383,0.658263001012345,-0.231842023019613,0.466353426538557,0.181731322268709,0.066477412996369,-2.30415166048043,0.114592427035857,-0.234660818028998,0.795267154658981,0.687444242782517,0.698707521474388,0.531146033680531,-0.0735969397704169,-0.0841584966096656,-0.355755104412628,-0.0499116253881799,0.258293599158436,0.350592687715435,0.552243877597691,0.176769673220887,-0.942262551283145,-0.728361543648012,-4.96304236869199,0.181549900767541,-0.334663746287674,0.264442508691231,0.342934937616823,1.10901471828993,0.380808863441818,-0.111211544768812,-0.256543246714512,-0.360275363982209,0.0787634841195573,0.00980904106804273,0.15378329582286,0.375824062379198,0.304244243207237,-0.595824855371127,0.0377362421841299,0.0505899650322091,-0.176674183832534,-0.334019015546502,0.76695074175695,0.490576068251861,0.892032598381171,0.308720334240411,-0.0386695495906422,-0.18541238895836,-0.0590363652878654,-0.126347306679484,0.372433642277244,0.807632359892203,1.43295874614463,1.04763887407622,-0.347308919535202,-0.034524155700656,-0.400722141281041,0.111965406824463,-0.454647288524917,1.57301078638365,0.293129156456763,0.68445871764345,-0.0951533580121557,-1.28603171539661,0.00553792935928662,-0.561036820692861,-0.402263151993262,0.473032861516476,-0.627288802089385,0.408563354467407,-0.263535663451889,0.201332868615087,0.281726768445024,-0.503035212298811,0.971258186365734,-0.0377484739514189,1.00150505841071,0.38428613262503,1.05074849501713,-0.288640110057301,-0.0112468472030156,-0.1750307434178,-0.0140759750723972,0.279556666101627,-0.0855905179800038,-0.0550785690994541,-0.102298704311617,0.00177109410000408,-0.564848521499068,-0.545047048052437,-0.854237297541967,-0.0693377231198732,-0.964580336101537,0.852097862954548,1.06968111784211,1.09899554311515,-0.288767167723554
4,18,-7878.13835772641,623.168643286364,-0.0303147180164059,-0.157748412235241,-0.0193043095085488,0.272202167522536,0.458271842001854,1.10842040681431,1.63279829875923,0.670964771411145,-0.153965823979546,0.0931008021904182,-0.277493162704124,0.311365056120741,-0.208863921230651,1.39384563798887,0.648471476161084,0.787614014020198,-0.0847339732539041,-0.102783280040006,-0.318758600305684,0.262551915077554,0.388495136933045,0.316205960207299,0.548554493582692,0.290112760076161,-0.73907013827563,-0.396628976480996,-5.06645308360083,0.0441802725661818,-0.230303013284371,0.347110790258186,0.435567005958351,0.998876592276924,0.588116547677517,-0.0829037107059224,-0.0555399736921056,-0.124280361742137,-0.462882791793688,-0.178158042997716,0.0620458975707891,-1.93151421077978,0.774277795420096,-0.247647339165162,0.244560642798354,-0.814675282454975,0.0153123485164332,0.168693015391836,0.605015214484782,0.276981439121553,0.504761896675308,0.540652695235023,-0.284170300425122,-0.0678409556714116,-0.229656803444832,0.0408457209199506,0.305914985804051,-0.185422291195926,0.0648687459619698,0.093660629815894,0.19871935618826,0.144270086441174,-1.31004262642415,0.210347910516957,-0.0850780380418946,1.03005586945678,0.626358480552753,0.873819993164323,0.488733046396315,-0.0176166694036016,-0.11764047507701,-0.0258341662528954,-0.036465428840182,-0.488062218754756,-0.443432063573699,-1.49119978697464,0.0194717060307255,-0.391017227998258,-0.640573231849691,-1.46642166334223,-0.80398460493911,-0.838380103376123,0.658785409968776,0.585770596107964,0.985751865311674,0.115077047770816,-0.0625990274666324,-0.0795475289875303,0.0473013894546781,0.264483282222891,-0.00695614955083192,0.396682379046814,-0.5288453797243,0.143576536680413,-0.135460505102426,-0.104767924579594,-3.34754798164802,0.658321068738764,-2.33819060775635,0.609239120031988,0.223466001998681,1.18727106752942,-0.104202483542153,-0.0767629796366898,-0.201143650965495,-0.375033731113649,0.299032930531739,0.275129261349111,0.251616527793908,0.559589020300321,-0.0161038672758492,-0.746794076655415,0.467640159763344,0.146512448323712,0.119116909607056,-0.100104606914836,0.791892075485319,0.499537914833058,0.736277945972886,-0.137837291945977,-0.22886168936877,-0.252322011835706,-0.130184102651853,0.879031979893278,-0.0996038632458184,-0.40356471538823,-0.53169745840862,1.5319362230054,-0.149638308158705,0.217620231776417,-0.118680118939154,-0.466097731754948,-0.300447666692118,0.286485276439286,0.0884204646714212,1.76126671259067,-0.21924331396697
4,19,-7838.68485106617,944.623980762962,-0.133479924057992,-0.291676259568135,-0.406537700078467,0.0112510899172675,0.15384457957595,0.22567790705489,0.409841778659906,0.38185461726926,-0.49052053093205,0.033188367553734,0.185934820590063,-0.128062720476448,-0.207478225495723,0.761578640695115,0.617474916202343,0.938820197805125,-0.0676027379387341,-0.0728394184130845,-0.267952163393063,0.071567385437324,0.272274902874045,0.224905388240866,0.368242666146642,0.132240893142911,-0.719123665665158,-0.730783422244416,-5.28960373623834,0.0247470108208731,-0.684285421186897,0.413275765744677,0.505523996697757,1.15995244985192,0.485215484946308,-0.164800869116038,-0.074768267013021,-0.0482631852336885,0.146562976399045,0.0399870164766733,0.294235578212485,-0.488209658908025,0.513474743679805,0.124377837432671,0.554759988693272,-2.05472924157147,0.174046428401695,-0.321453851752473,0.813225912722509,0.502605154169649,1.08236438983441,0.438051013130069,-0.09558007775402,-0.0382847964686754,-0.145617517050865,0.455965669501885,0.497473689429461,0.757708865033108,-1.17542392159002,0.976383976478754,-0.238293119381317,0.132391543991104,-0.640490666264237,0.0672421743207691,0.189059989262645,0.981356405776827,0.286358986489959,0.685491928711432,0.199023944779679,-0.0178860455573242,-0.188884766332889,-0.0480090997452273,0.635697266073214,0.290629725903394,0.507436010069668,0.482897124984847,-0.00989285847659238,-0.328472862717917,-0.0365642078109575,-0.172211507468281,0.287637984612127,-0.530085143611194,0.96491628120626,0.710733701356353,0.868628203352171,0.0732167354907553,-0.0241873265233966,-0.0400422998392282,-0.0226719765165337,-0.856830242221769,-1.1565936612499,-0.911549747979594,-2.66114041542991,0.202335833202118,-0.693882373275412,-0.210903115838309,-1.8407319987117,-0.516964525046584,-0.601114049029504,0.409015845493872,0.619217635528027,0.616386988458537,-0.0762540022948365,-1.03795634453056,-0.0303997277689611,-0.448165357426842,-0.24247685592347,0.555548496922849,-0.593048307280496,0.22242591629553,-0.468073366980555,0.166656014344587,0.165075223362313,-1.00056779376557,0.641337449001426,-0.26206002129734,0.234399561572745,0.788243915920526,0.999903187769849,-0.520788288640099,-0.0335618450165781,-0.352665941903285,-0.102314707222275,-0.878322049987139,-0.333473931848574,0.021996825441446,1.56760588264137,1.72050108624494,-0.245002601585439,-0.584267550950918,-1.68256147137034,-0.271979209886362,-0.490948666348179,1.4865680007305,0.651346204032646,0.594916240628617,-0.952956540845911
4,20,-7913.57670766941,942.004002900533,-0.0238690726209285,-0.17364557232488,-0.0717504051108067,0.303886031202907,0.279856623473552,0.644926101508405,0.971484630136471,0.486428779548507,-0.2687598360446,0.162393858197357,-0.200418123607022,0.0566408724758229,-0.275828794472731,1.03969474153192,0.55142711554481,0.73162814412049,-0.0615647527708293,-0.0331369557493278,-0.0746668994235195,-0.301123234024248,-0.135588372972288,-0.141021934230419,-2.02929957212281,0.608761396264959,-0.326306849011934,0.0250609422145202,-0.877584122244162,-0.0697671621877577,-0.00329471622239451,0.793741671272232,0.409294268418169,0.615867546072541,0.284327391612517,-0.185015481038671,-0.0662167999007016,-0.11033437889456,0.537683173170246,0.207854243996199,0.573423670275719,-0.288974215461035,0.529472134088071,-0.0169344056201478,0.323531996673194,-2.92860418309431,-0.00072989663908367,-0.340906851316398,0.738971764635879,0.630453890381337,1.08783746526481,0.155168480866171,-0.0651558651365167,-0.166077135553928,-0.332948898030195,0.0177795093988242,0.353208416066804,0.303866698999656,0.642171694249326,0.182735311289521,-0.821082917566968,-0.540793352773734,-4.40645833161501,0.316682671459227,-0.0657995319732083,0.0198193775214045,0.472950278814042,0.959098227718732,-0.0880290730368862,-0.155460357185452,-0.233908033703703,-0.250822065095992,0.101400287628681,0.0938411594597546,0.087360268320129,0.0695639505752055,0.40354722204143,-0.471131476950091,-0.0283345539018119,0.123503753782586,-0.204239367952558,-0.231356815224681,0.453280400130121,0.613661191778678,0.85865079325301,-0.096453804218318,-0.0335501243505285,-0.0614494576445836,0.000707028504662369,-0.0194403059937029,-0.352586475189986,0.00573094949903811,-0.772196333879583,0.0705223107766287,-0.211467366491781,-0.731626657130174,-2.82987104303625,-0.194860327616947,-2.11917031110639,0.969219990616203,0.612896603248187,1.08485333329869,-0.199336608319674,-1.28711681939681,0.0216403501397596,-0.61848780775685,-0.307418571593929,0.358669074414532,-0.488200113254377,0.149433712276001,-0.443048880703873,0.452482978134223,0.0404119557231918,-1.93258742380655,0.64906427319748,-0.584450153024447,0.385920263326452,0.598298475343862,1.29196596644213,-0.65239376745976,-0.150990089780115,-0.259710966439694,-1.30354170233449,0.566060213256037,0.33337011651476,0.237975832083852,0.155036534827847,1.99404182698421,-0.345283605643798,0.229186343798618,0.383028305755176,0.157542720165514,-0.261226887276246,0.928373262571323,1.16736144758195,3.63642577146182,-2.04179554926665
4,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,22,-7863.94985672359,507.43960067373,-0.101625599045647,-0.0293685879049266,-0.178005058417814,-0.380513814624171,-0.261002597634138,0.0424217436559255,-2.35665706113733,0.881975540162357,-0.0578938816576827,0.361523109363958,-0.903374784474112,-0.00737013447734897,0.313467627097053,0.794711776597085,0.368802695053228,0.885196395401595,-0.0226625451047387,-0.120754237161475,-0.0108206324956507,0.0296279720907766,-0.424415411034484,-0.358532430255433,-1.25634375324474,0.000617905219083021,-0.337579648962076,-0.616808452879797,-1.57247953145699,-0.40765930217945,-1.01151322491447,0.712470839064997,0.493480901884068,0.81181544153374,0.0216244220603503,-0.145627802814694,-0.0179201747766955,-0.120556748552854,0.432885241753058,0.137770126390705,0.587694784425782,0.126255307489282,0.327999981389226,-0.497146230482475,0.555145934145317,-5.12012108408606,0.49585864352512,-0.402079503309158,0.723131889798143,1.0508210057796,1.13635283305462,0.0182785714771126,-0.12504013339543,-0.146239982216637,-0.21246852087783,0.414971037366208,0.271774304534149,0.354839162365798,0.352359097966318,0.611663465711676,-0.255929515747972,-0.0394301126964392,-0.124586089673966,-0.0192009515009377,-0.194977628022201,0.0308889395069292,0.290925744779519,0.742290676709304,-0.119756803161571,-0.0235030959267548,-0.230513473136515,-0.113363540974356,0.109912170560267,0.621305076688502,1.006813134183,1.17028416779661,0.585003786779521,-0.348614004564522,0.466833202257615,0.127946526021917,0.468022381581976,-0.30912001847073,1.91357897306264,0.438534503375356,0.978556100460673,-0.308620083864135,-0.604763827023193,-0.0349940956185299,-0.32349401388116,-0.752220258497015,0.107763263680404,-0.312147455268051,-0.122686758611977,-0.275809662561287,-0.0861794926217633,0.0547033414760471,-0.740000569583321,0.161053250985261,-0.391012748737018,2.04487640336509,0.890033778973179,0.831120803455634,-0.490342190335932,-0.0819457736067254,-0.219966766352317,-0.495833396314205,0.113157229209132,0.340039612193519,-0.0522422743710963,0.573952594907721,0.437369129872753,-0.551223071366611,-0.84094990718193,-4.35579696512355,-0.464593213203707,-0.310974699565586,0.759433871740605,0.279856203070536,0.937656937223124,-0.632369758846445,-0.0378022439077525,0.0237014192651645,-0.0885710986567423,0.266977395985894,-0.0427259013523747,0.273838097224495,2.2727820239377,0.496361268228402,0.113687464995775,-0.426377795843973,-2.00072997118687,0.36926689584812,0.0502170011102964,0.0740332423709452,1.40370439277071,0.466553071068365,-1.53629845168197
4,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,25,-7949.61759166903,NA,-0.0259207391002107,-0.154286846607805,-0.00567167231145269,-0.0514506655413398,-0.271745131945567,-0.31132453939957,-1.86397284677725,0.234571201287024,-0.529369571365652,-0.270270801003972,-1.34622936340899,-0.384597353443436,-0.397503060166788,1.19066475306549,0.556633739893202,0.805406550842191,-0.125435680956106,-0.073563806721662,-0.0708732527303682,0.361658412007175,-0.105790708448858,0.311373392070451,0.0199971792495646,0.285599860076722,-0.434585371865039,0.409788530160537,-4.15611274389502,0.214481784703559,-0.479138398381406,0.699445054465203,0.933524750567981,0.702674513853725,0.236500645045558,-0.183374946267908,-0.188332850930878,-0.0933516739034309,0.311714004906439,-0.0546346594819796,-0.0423334422994517,-0.506858579610523,0.676472231894652,-0.204473062931313,0.212905006152333,-0.328660603873345,-0.273346060977079,-0.256974997612922,0.302436835961443,0.307472747155952,1.02352309054164,0.00938822947007438,-0.0301847776438233,-0.106668359578096,-0.0284430403222188,0.0690761251354475,0.319893158225731,0.530853951115995,0.784752550116149,0.512808195988906,-0.0301804465445417,-0.176557706728745,-0.555215750569132,0.383584493202456,-0.62820495315901,1.23677728868455,0.763051715556666,0.742637251403114,0.00123745334093417,-0.0875438930532891,-0.231758164500258,-0.37258172960955,0.202245464472825,0.103123006192163,0.0878248500754562,0.356409933649044,0.108413569828433,-0.692590287900397,0.305616459836623,-0.214346944516161,-0.0899677468322031,-0.291749137320599,1.07814619515701,0.579465165491219,0.916513800057532,-0.0981524138284766,-0.0469806861100461,-0.0851755892587383,-0.291881064562986,-0.200389815794584,0.0640665499003677,0.105870286566469,0.160100757533227,-0.0363209212578668,-0.727939820070184,-1.10371232817598,-3.90470108675116,-0.0747861218507034,-0.639872299579945,0.14599461785124,0.197532951769087,1.04135331727526,-0.164999932614631,-0.0840589855863883,0.0573866998212594,-0.117436173488168,-0.309612220677798,-0.108604324616653,0.27799764831947,-1.73698603925468,0.930591408008702,-0.12031898505655,0.392074483887766,-0.978160754511374,0.177660579439016,0.343182791738759,0.0140381057930001,0.252769167476501,0.793455110768354,-0.179884178569411,-1.63209101892205,0.0905882594827428,-0.801813047052656,-0.209437167431724,0.467208952226163,-0.382656740600812,0.0523766207499424,-0.243925307745137,0.363263014761728,-0.170586815718742,-2.33924333071832,0.114224948556721,-0.824620665547387,0.485543366887847,0.416419734258851,1.15507255222672,-0.481840181110214
4,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,28,-8180.71398500211,NA,-0.511121807381746,-0.0414351341020488,-0.300159914540944,-0.18747558168212,0.185091323034798,-0.0286638656116081,0.0802166052015442,-0.453159687585105,0.137572309108402,0.0221958289635107,-0.629608301526614,-0.0806522703396494,-0.262581689543815,0.988082474128967,0.769562441234586,0.812257221691366,-0.0910182324671936,-0.103939863682531,-0.188603015244799,0.30036588750503,0.238650549869814,0.469153560053725,-1.78018438836978,0.799897695594133,-0.636417199406514,-0.0814681202437978,-1.47339397522935,-0.248985235592028,-0.247220640019909,0.961245152448436,0.481671196275703,0.953178628407753,0.355770106362101,-0.0530789775217128,-0.0439326818394691,-0.0527214811801885,-0.0318455668440447,-0.126039734392619,0.00107140188075563,0.249287576556012,0.138464616930699,-0.50127139163485,-0.506177093544171,-3.09525552311232,0.278861774106191,-0.869020631133187,0.37815440340143,0.83200411993459,0.891106334598903,0.35567831615051,-0.0223299980592069,-0.249654096109593,-0.0745428435555254,-0.079099813752991,0.0398461821541862,0.268985228077216,-0.0830945850577893,0.333658356374516,-0.433072504721916,0.112547668435317,-0.502734052084199,0.0577540448082306,-0.342923180779432,1.04250784657472,0.448864562041495,0.924164651022386,0.294569909677908,-0.150533736195714,-0.154613457859664,-0.205537139665682,0.0281747075755723,0.0283159583731419,0.0769696562609186,-0.245691299735492,0.970861098687467,-0.349617707314179,-0.138673954183866,-0.209313675698329,-0.119137610291441,-0.180309567820625,0.449577840426326,0.0535107549132995,0.85395849125184,0.0929307064385641,-0.08810758381075,-0.251896764083705,-0.348160314311145,0.0972825544525375,0.0733279450058585,0.187188547068367,-0.129066862706044,0.823667195136984,-0.374021176201323,-0.103746542411286,-2.74988854573739,-0.0345529117368865,0.0614947342359289,0.0208880023825183,0.215080453520071,0.453216522869948,-0.17126016826146,-0.000725896668164545,-0.0868667720485204,-0.381886284234873,0.0540897618210988,0.0247555053181132,-0.191780371012752,0.0673744638556258,-0.12589116863766,-0.0415835342773273,-0.235785051996304,-0.0174742144460317,0.0302380911668338,-0.358882395573775,0.725112949588709,0.168490355810367,0.627691199885159,-0.922896462794437,-0.135317580825655,-0.0520703424129455,-0.170317185160593,0.335396749441023,0.017298160172493,-0.0469361481397657,-0.0192216884409652,0.150912931331381,-0.286298177416321,0.0218636056326066,-1.89721702133966,0.0937837895546862,-0.0618817676418103,0.710143062279226,0.412238459366083,0.265867679900909,-0.936218948369563
4,29,-7965.55886946622,NA,-0.71173213987068,-0.0467815158757605,-0.402252957119742,-0.436362797621056,0.230004542017984,-0.252260466785791,0.0425169326717347,-0.287121243692479,0.129194237803609,0.0605570683675862,-0.682563604709054,0.479229805534154,-0.325961761799678,1.52501736745417,0.182105356378475,0.712199053870329,-0.0249073136585916,-0.139437020940798,-0.0389777123111059,0.0765751924379846,0.122689487021327,0.366989829190466,0.498765658842581,0.458570127055926,-0.31932073329594,-0.136178174543406,-0.611327506360053,0.156262384125595,-0.749805019838295,1.13576091510092,0.5531945033444,0.900455634967152,0.664657895165537,-0.0572493155961991,-0.0385773776381414,-0.100499165434957,-0.346472719610526,-0.269182217659041,-0.100079124651806,-2.13071301625241,0.518993000729481,-0.309244300839894,-0.0464956087715037,-1.02933291824314,-0.1403676107886,-0.118333058370246,0.740130793880572,0.584914478340407,0.592358423567015,0.628404905778164,-0.097325582421962,-0.0862996374291509,-0.0945952185557436,0.231577138320713,-0.187199553400139,0.314118087317872,-0.131854053973673,0.140474978691247,-0.47972947652542,0.210344078689599,-4.25189483268292,0.295391674935668,-0.501713047543367,0.383456922306406,0.782167593917944,0.569460512152304,0.461446102127931,-0.110681871918578,-0.266185155088091,-0.3269778762374,0.138087532274657,0.167354609591023,0.168246618917038,0.432392973044924,0.370817180372044,-0.589873225160847,0.123229301742391,-0.0737254332765745,-0.128182738667693,-0.3561802001641,0.711550137078902,0.404308039640769,1.10404006485127,0.451809249378925,-0.0472371373208642,-0.176437543770626,-0.343077850890693,0.023317052715516,0.115584412932459,-0.0184737817987921,0.514395977614774,0.144195112060226,-0.511424194640573,-0.930058735296591,-3.64798284553849,-0.115042600870489,-0.156052434504917,0.0170879467084497,0.723031018289193,0.935962260976858,0.148003338359264,-0.253786276780721,-0.112199270114837,-0.231971052416656,0.657487790118205,0.147324527399611,0.280914416985887,-0.809162845463928,0.605238138450613,0.0052536760388066,-0.0901892410796376,-2.41939086877295,-0.409496406317526,-0.14215820241098,1.30021517576771,0.799974898814969,0.626694186251904,0.0167585776379729,-0.258099368839458,-0.111968636278543,0.137340182760887,0.443239345763218,0.277516541181453,0.263849739543479,-1.08186869760502,1.40212614847212,-0.472538666278014,-0.0691713304055309,-0.780022632841428,-0.0539645663327852,-0.58138501200302,1.00363555937606,0.892533241356679,2.05398070418578,-1.46323732261652
