"stage","candidate","LL","gradNorm","b_Price_1","b_Acceleration_1","b_OpCost_1","b_hev_1","b_phev20_1","b_phev40_1","b_bev_1","b_bevRangeRel_1","b_noBEVFC_1","b_american_1","b_chinese_1","b_japanese_1","b_skorean_1","lambda_ICE_1","lambda_PHEV_1","lambda_BEV_1","b_Price_2","b_Acceleration_2","b_OpCost_2","b_hev_2","b_phev20_2","b_phev40_2","b_bev_2","b_bevRangeRel_2","b_noBEVFC_2","b_american_2","b_chinese_2","b_japanese_2","b_skorean_2","lambda_ICE_2","lambda_PHEV_2","lambda_BEV_2","class_intercept_2","b_Price_3","b_Acceleration_3","b_OpCost_3","b_hev_3","b_phev20_3","b_phev40_3","b_bev_3","b_bevRangeRel_3","b_noBEVFC_3","b_american_3","b_chinese_3","b_japanese_3","b_skorean_3","lambda_ICE_3","lambda_PHEV_3","lambda_BEV_3","class_intercept_3","b_Price_4","b_Acceleration_4","b_OpCost_4","b_hev_4","b_phev20_4","b_phev40_4","b_bev_4","b_bevRangeRel_4","b_noBEVFC_4","b_american_4","b_chinese_4","b_japanese_4","b_skorean_4","lambda_ICE_4","lambda_PHEV_4","lambda_BEV_4","class_intercept_4","b_Price_5","b_Acceleration_5","b_OpCost_5","b_hev_5","b_phev20_5","b_phev40_5","b_bev_5","b_bevRangeRel_5","b_noBEVFC_5","b_american_5","b_chinese_5","b_japanese_5","b_skorean_5","lambda_ICE_5","lambda_PHEV_5","lambda_BEV_5","class_intercept_5","b_Price_6","b_Acceleration_6","b_OpCost_6","b_hev_6","b_phev20_6","b_phev40_6","b_bev_6","b_bevRangeRel_6","b_noBEVFC_6","b_american_6","b_chinese_6","b_japanese_6","b_skorean_6","lambda_ICE_6","lambda_PHEV_6","lambda_BEV_6","class_intercept_6"
1,11,-9553.93883133118,NA,-0.0417809629912746,-0.125698268753003,-0.269967530623023,0.151437675894396,0.0111494948484412,-0.104761992242752,-0.251729757074729,-0.306753575555337,-0.320560748428287,-0.134548953657592,-2.56519973957376,-0.0240609370063418,-0.848475616178635,0.318303458578885,0.365497044525109,0.961050546937622,-0.00709535941299289,-0.146033719054139,-0.209100656029328,0.118464389555628,0.0362060217778837,0.271768371681973,-0.187668553623863,0.272584501511232,-0.0962547474192473,-0.0370133589532108,-1.4779457630991,-0.0434108902126375,-0.0719759283342035,0.925065884073265,0.427044734284282,0.829392463453114,-0.37415591328665,-0.0948674999522158,-0.0354393989438786,-0.114203782808409,0.101610319391987,0.0383917027123315,0.00931257049038661,0.041872037290678,1.14230248436255,-0.136183909571058,0.104263985270243,0.593766160188553,-0.00780979566213619,-0.161823251774328,0.689758857227862,0.628908222932368,0.982804156821221,0.367826622447438,-0.000342598523968965,0.00560270431442983,0.0761959769027061,0.0481972349406491,0.0106049715462499,0.178433422907364,0.0228308998494529,0.34457976055083,-0.471095927331251,-0.233746482249133,-2.11834584695082,-0.0762086007634742,-0.680611537364472,0.593091454170644,0.841237039226107,0.504326841328293,-0.0890544492854221,-0.0148020463211615,0.0623626053840895,-0.122178255547552,-0.0137689933729167,0.0117759579900083,-0.044802247278337,-0.388235294493677,0.68399833564216,-0.126067191755002,0.113578741195739,0.626183648053053,-0.00654070187247083,0.0326068091282237,0.0735776525735855,0.85613598246593,0.929264003303833,0.472946158322175,-0.0449866736601802,-0.135941898770621,0.101783942535481,-0.0462849736705989,-0.00497306684728231,0.197306430031485,-0.221168217264479,0.186732974487128,0.0065557308080671,-0.0446253372395018,0.150468853130582,-0.0752690229216902,-0.209086310480182,0.730123480106704,0.687073217853904,0.445867534764111,-0.255667902838946
1,12,-9763.57895439723,NA,0.0119250445977048,-0.0829240458664507,-0.277316080229864,0.0929837391404516,0.0236499043084351,-0.135861591463261,0.0366566405786292,0.0853094305974864,-0.194906881377083,-0.229529270218293,-0.274713988960326,-0.14104192225175,-0.186457331519967,0.243917012554593,0.941509981234558,0.754451060537249,-0.141455499114171,-0.110089712727099,-0.289536225397176,-0.0855266612460695,0.0206802117506856,0.270469673988607,-0.101506206299708,0.285689628100591,-0.264032661971062,-0.153507304667482,-2.25221577224796,-0.0557328813764934,0.144490480532037,0.755664592939429,0.95461546335835,0.127150491108187,0.989752231341293,0.00598806553369896,-0.0764012608083937,-0.0614613217359487,0.10937852751436,0.0164253262507225,0.207825320305427,-0.0496828012680106,0.8393282756283,-0.220448656169667,-0.0448210188001897,-0.208229360520198,-0.0231113415080223,-0.431633292713279,0.779199600378051,0.353734569419175,0.967965556257404,0.0109888750716197,-0.0790963038565173,-0.144776368195995,-0.241711896889317,0.166883251504583,0.0202527743221869,0.262490072786345,-0.10096992210853,0.183934379621274,-0.200276538199134,-0.0150222226318363,-1.21494093673095,-0.161116834562683,-0.467613401494864,0.11151345370803,0.637463833196089,0.116867502578534,0.186126971329011,-0.0577073226623611,-0.0071758274683012,-0.224584663666238,0.119498375943458,0.00679576388150319,0.315645346122636,-0.314179899037854,0.035733864018087,-0.0829644840298111,-0.260478758778647,-0.497777553665775,0.0579466798859591,-0.492951766535006,0.467614196292125,0.904693793104961,0.884391728974879,0.0122443385455041,-0.0475905516615899,0.00362561360929302,-0.120976513364937,0.0729309342086141,-0.00164240364320167,0.030141289631833,-0.289015680977452,-0.0718707925317746,-0.330618788534429,-0.197654955092094,0.296078877797562,0.0197138397904534,-0.356799035667726,0.917993285446428,0.817833555862308,0.093888670024462,-1.28957577590076
1,13,-10333.3316856673,NA,-0.0235354193568555,-0.135983011900542,-0.251308872131483,0.257138373878214,0.032457458464313,-0.121480950701091,-0.461702631617235,0.276988687423819,-0.0209034544781351,-0.101937335493971,-2.58602590134598,-0.0847227389438767,0.064957293745821,0.284573643887416,0.508084192220122,0.044885666067712,0.0280677208734308,0.0283144423683504,-0.330183381474524,-0.0802699508185625,0.0343171094170992,0.0320295507827722,0.0388869000663458,0.314064228077329,-0.0751806414055995,-0.157094287582924,-0.0249480842095549,0.0207330732000831,-0.145722780389362,0.878586019878276,0.196495968131349,0.565116453673691,-0.0184107857346101,0.0117016126416445,-0.0232983736093115,-0.124015255093974,0.205989665261292,-0.00246478322670304,0.215255523257632,-0.0895345118215546,0.530041338058204,-0.396536369700284,-0.336700912373198,-1.62686924223974,-0.142100008528765,0.346223722349349,0.941463893502951,0.880515336953104,0.269557713768445,-0.49118286854941,-0.105924743825109,-0.168206386684923,-0.162115495865427,0.161685576098037,0.0255227284763474,0.0676035707304886,0.164963573602829,0.214274313426014,-0.12802381591781,-0.103433443367274,-0.671547958202615,-0.106987357432535,-0.100494240287205,0.346614253898151,0.224218285512179,0.0885776116512716,-0.208156216784251,-0.00121769669276193,0.0412347215580734,0.0361794245534399,0.203789249498879,0.0221364603770458,0.10404736541178,-0.0621855946935981,0.533197138704552,-0.284033661693103,-0.234875102730275,-0.438061158603414,-0.0601549768706356,0.0709100718994338,0.789152259766124,0.550901092905551,0.589907455560751,-0.389116034957987,-0.024147091301766,-0.15671780881477,-0.0588556205990176,0.0547880635635664,0.0609473644996698,0.0336544051480886,0.260450474280187,0.990772305714633,-0.256755708948579,-0.226416991770583,-0.946957196466213,-0.127108702692536,-0.247824213527261,0.30593386257533,0.0235382123477757,0.686395429633558,-0.098158152943669
1,14,-9675.99313105052,NA,0.0194797351503173,0.0715354533960555,-0.2968212068271,0.103190993128058,0.0709388398020382,-0.103052472464117,-0.197661050658359,-0.0123392839733669,-0.25200939347501,-0.193267364649529,-1.2223900238944,-0.13127896121978,-0.388212283879798,0.195759694571607,0.723266109372489,0.688997317044996,-0.0212544948063933,-0.139413175209812,0.0069508175547167,0.0906847118179564,-0.0138864961051177,0.270584737852652,-0.162706299082029,-0.164052824261358,0.175053909415225,-0.1658458049354,-2.51334402673054,-0.0777162806396132,-0.282890498421801,0.92581033995375,0.683743140632287,0.242130786608905,-0.371238038969409,-0.179894578067928,-0.148508055941816,-0.111453993996534,-0.0393077749337242,0.00233650869543244,0.22412548471294,-0.356526066048787,0.128155791200128,-0.685768954627238,-0.159372709752088,-0.260784420630579,-0.120117649082039,-0.748300862690403,0.709647885975428,0.464089743089862,0.34930974422954,-0.614524786248383,-0.149137728634577,-0.136884679467492,-0.103356722877476,-0.0224037676461315,0.0345439111252045,0.219216083154667,0.0421091030395348,0.446304548222954,-0.265217323907188,-0.186519360186414,0.0381829394479098,0.035780495388507,0.0651800333096122,0.343497159336694,0.821741230543703,0.32410168197006,0.671670324095965,-0.0733054220742551,-0.288685257827922,0.082782715940459,0.106408773888251,0.0322608006541653,0.282941448350713,-0.30424586684467,0.262002184775645,-0.011126609481782,-0.16370667356002,-0.166794124360364,0.0195771911890378,-0.281617052132132,0.856929276715964,0.735670327818952,0.769920019470155,-0.174180937274082,-0.00600754958799512,-0.100338063808482,-0.225437983215241,0.160363985928669,-0.00209916454861103,-0.0373927829359476,-0.227996094800151,0.443558482911353,-0.340701402868194,0.0354522025624503,-1.81310492673529,-0.117325451411485,-0.338679432920555,0.2487109779194,0.165477123325691,0.0612436218280345,-0.281504619988057
1,15,-9939.74209948843,NA,-0.053565761945061,-0.0491724694359778,-0.191989496214545,0.155568154022611,-0.00461400094506979,0.156720615508058,0.17919470473392,0.173249624011332,-0.0824773513039554,-0.00567485429403736,2.02374284350926,-0.0492039367138917,-1.19414652691998,0.0999999004974961,0.908854909809306,0.208089049803093,-0.113062372278177,-0.295345245599363,-0.00520339441590331,0.12212975281448,0.013587729435494,0.249619175993177,-0.300443243351759,0.532012417979892,-0.162313521462798,-0.246664418044856,0.306838451223552,-0.0566305254281398,-0.444177511337721,0.773365118764341,0.2770375268301,0.860269992551766,-0.574823191706138,-0.102769916089367,-0.111145790091272,-0.0711215882311164,0.147271804592978,0.0502838886387123,0.178068372980073,-0.244998524345975,-0.357007702768971,-0.247748637032297,0.0316230569408593,-2.03806821449244,-0.0160164034796885,-0.596162253138031,0.838444241341203,0.047373077198863,0.941312693296932,0.158117495896252,0.00742553293549436,-0.1590837703425,-0.238741740944794,0.00580336904343823,0.0332627307506319,0.258203417426589,-0.196821804876316,0.670676158169702,-0.288156457831064,-0.153167370570229,-0.783064514612608,-0.0147198794130538,-0.632207317610312,0.572113022203557,0.207613415103406,0.205092427479103,-0.218013427142875,-0.0700062602253019,-0.10372299583115,-0.21223787129613,0.0494236087113085,0.0428653681208031,0.22082840445975,-0.187891564362055,0.0679787242735291,-0.281135313761869,-0.0272893763396677,-5.28065471385688,-0.10029638375485,0.775812941739423,0.543222471810877,0.933378054550849,0.0338766797957942,0.22659028679287,-0.113882256861862,0.0284811513713462,-0.28009565266991,0.226228601412479,-0.00218646901731617,0.0208956691120087,-0.363795438862887,-0.03760485766952,-0.0649566412234731,-0.0757613421129074,-1.70207480094748,-0.132033882993033,-0.842316430703503,0.610082253343426,0.765813629166223,0.367425432475284,0.0652010808625679
1,16,-9577.26171024468,NA,0.0389964983824896,-0.204146136436769,-0.166861724173665,0.0564605405806175,0.0339303522555182,0.255327910044233,-0.141836629235888,0.646036299993212,0.0673618536460235,-0.130911279809532,-1.28035601800897,-0.0370064029949582,-1.03083835888006,0.13474728374742,0.544604192203842,0.67323512299452,-0.0436482395257762,-0.0269951060573893,-0.143816409068071,0.0330555940886602,0.0298017054132374,0.183328310337581,-0.0581663926527791,0.577942921202782,0.0542056002829907,-0.261411035447415,-0.481417856048801,-0.0588505183033816,-0.38000732469984,0.573804374299943,0.19925694714766,0.31160878916271,0.890133924369634,-0.0695445853146531,-0.13695989599163,-0.0770473236678632,0.00565238047235042,0.00790400857658817,0.104869242060095,-0.137333332544766,-0.347371834896734,-0.392350174930225,-0.0583807944986165,-0.940569094660176,-0.108663374649415,0.138895379315397,0.477812702474184,0.849990350878797,0.696188985779881,-0.737439505070817,-0.101131366078233,-0.00946893534325083,-0.00104541855065957,0.0824735967998576,0.0125023033166296,0.176390655182089,-0.049661126026284,0.471541800435906,-0.181915226440489,-0.145617972989109,-1.29003349186905,-0.144522765916944,-1.31438643849023,0.699704178082757,0.11120848428458,0.153520339094102,0.0415247891190286,-0.138980497334856,-0.183378681422248,-0.24105675880275,0.103907620069901,0.0159171806469852,0.146286299049517,-0.218540561977601,0.274352381248636,-0.422329363571724,-0.0654473125566695,-0.975233546860921,-0.0525318879190258,0.0565384148354301,0.704897318626754,0.944980302886106,0.110245977314189,0.771480730672586,-0.156002487764292,-0.139619339626938,-0.159036373757795,0.112012991836469,0.00440186586700731,0.201448321973584,-0.297420253495517,0.13083255143074,0.0817137098179738,-0.0244408061997567,-1.89222329848304,0.0335148404401948,-0.0344215275746281,0.216380090224557,0.572709475052543,0.312578244945034,-0.502367263042865
1,17,-9490.57186933121,NA,-0.0696006995384394,0.0133959514026156,-0.0411325700302075,0.0823877388536409,0.0240276411896053,0.282650452017381,-0.144151895471512,0.211847431037675,-0.548005002780358,-0.0159918802068074,-1.64467260764266,-0.062711587361955,-0.559534706603868,0.872272526132874,0.111122147338465,0.63336094992701,0.0229673781024379,0.0486427351678782,-0.141426033921305,0.0735576981784298,0.0192807413655485,0.145487806418212,-0.60118005796876,0.788351534435086,-0.0355884211335186,-0.0924927081662164,-1.64998440498162,-0.0434946526125881,-0.918213746142207,0.930147890858352,0.149317241106182,0.972666912856512,0.266419100138147,0.021238062246876,-0.131495012526618,-0.0308297171767725,-0.0330905620453765,-0.0235144272188097,0.197041326383968,-0.0826117964634615,0.635608642836508,-0.242659054104411,-0.127872159557715,-1.25833880997728,-0.132582873013291,-0.892172013960022,0.258710507447831,0.137857720190659,0.581505606300198,-0.307639268654779,-0.104436164621067,0.102017670222675,-0.302016732389622,0.01236329653697,0.0119785351653943,0.217581189167019,-0.0198657183800771,0.573365436071084,-0.316431978440197,-0.0724398055239358,-1.64892155383161,-0.0504200684147439,-0.582410787257011,0.226088433181867,0.682442317060195,0.688301687897183,0.187378986892025,-0.128898105669074,-0.228856483654524,-0.0879748725856334,0.112836136341041,0.0138330388313138,0.183229415825051,-0.640913103875525,0.180528661700716,0.129747234522991,-0.235436718451106,-1.50136314883339,-0.133998211660474,-0.234801354057266,0.729095415771008,0.820981527161785,0.0679726015450433,-0.510461633904639,-0.122202189527897,0.0900939760119251,-0.254615381528234,0.16676425778435,0.0242001879327862,0.282983509549411,-0.00893057624160151,0.182869620182823,-0.749049244537944,0.0554713484950614,0.558445005307867,-0.0244519667137318,-0.0518057182125368,0.470787755940109,0.577101401654072,0.345338677098043,0.599003917720769
1,18,-9549.80740391043,NA,-0.0554488140775502,-0.125633840672868,-0.196317540606642,0.121510997660085,0.0126211968033934,0.0933761901088763,0.315178369231409,0.372937905193187,0.256239817013093,-0.211281074460377,-0.214251303543499,-0.151678864141618,-0.326305587533153,0.42053719655145,0.932533342652023,0.895895830988884,-0.101979212170372,-0.123723044989442,0.0636266525317187,0.173345280905548,0.0420590156810708,0.199594120018642,-0.620557486965343,0.638557142461396,-0.185755897592279,-0.20223302830831,1.50837800938157,-0.154200384456819,-0.830999195324102,0.584006530353799,0.257654138579965,0.529295927342027,-0.997198197105603,-0.127764004537337,-0.0077012037250388,-0.0283466779018734,0.0457114464591596,0.00195551501913778,-0.0202089197767258,-0.116509358278308,0.0872902457164754,-0.46584648990256,-0.124913520661084,-2.94192363915889,-0.0956110806525105,0.0304869096116303,0.273692596619949,0.314493021401577,0.870810811575502,0.392549040174381,-0.144604557300037,-0.060458883305309,-0.158024251785963,-0.0500980448408691,0.0214621161631321,0.303194134179874,-0.120119934397193,-0.101188103909836,-0.710178725617782,-0.233983526089535,-0.803395954374818,0.00253657786230617,-0.438921032975765,0.517067789654247,0.670151492892765,0.65089027244132,0.590890873838584,-0.13700093205834,-0.145415674101823,-0.138272262969693,0.0841834956569548,0.0237859854304481,-0.0866081048937012,-0.313591543705481,0.396860012279096,-0.132939968506422,-0.178757855646486,-0.203348305022955,0.0694993875117876,-0.1882980908761,0.979352923296392,0.71965619769413,0.0842551295878366,0.561860842832839,0.0126193110206627,-0.0831053901342813,-0.143887706322949,0.108434809968658,0.0299657445047863,0.0274415021796134,-0.103045240712704,0.338936204226957,-0.320454781718688,-0.075332361198961,0.977438922317021,-0.141600039598203,-0.506949090866421,0.634971924982965,0.173905054475181,0.620528133716434,0.212510036168898
1,19,-9391.90326774659,NA,-0.0246724336891311,0.0928447828879054,-0.281175193618649,0.140077057306027,0.0426076017844324,0.207210901877177,-0.216270778966504,-0.0298838232561201,-0.645121354601779,-0.110260030228919,0.962036835714704,-0.0338222867235581,-1.15896718583102,0.291402987320907,0.639501012242399,0.659214328504168,-0.120794800425433,-0.032760409760879,0.0166024429104969,0.0474069420323974,0.0218231814179018,0.271981707547564,-0.296521249575908,0.0694082468942881,-0.202117567812049,-0.0154723504914926,-0.603879976924974,0.0273310645660192,-0.441726144108552,0.384549741293304,0.969483111160807,0.309751038416289,0.170201694475115,-0.0803201169024566,-0.0385851064112423,-0.291854323026506,-0.00180790496804095,0.0308964486749279,0.127526491736585,-0.46517920900389,0.128376426090491,-0.35039473870242,-0.192358339596536,-1.39055276721814,-0.019430735429105,-0.558162973908814,0.367592049259692,0.785531289633363,0.555694269244559,0.0400201636058151,-0.0811266941506946,-0.0714509860054915,-0.281721082720094,0.0634709080371784,0.00523984198427532,0.0530012751656332,-0.613563648113206,0.354657869769605,-0.134327710266813,0.0321047367993007,-1.91284020516158,-0.0850752630439488,-0.560370387160784,0.219943821532652,0.932737859371118,0.86808201696258,0.269477640532825,-0.0543660566172298,-0.094381723801053,0.00211306959721784,0.0762673040737721,-0.00205545397787799,0.310137173767281,0.0113898539625798,0.241850991187299,0.159613549209197,-0.181882698687711,-1.08691929507761,-0.0963978257205317,-0.403247622178019,0.075768656511791,0.724077000403777,0.874778109500185,0.156307620329841,-0.0304504782782912,-0.157352927737892,-0.12090867975212,0.112474390371547,0.00627409086727294,0.146256926268159,-0.56576767466872,0.0231908259196819,-0.601661479949618,0.00565347573309702,-2.31665373328944,-0.0505906802846992,-0.680247371209778,0.0175436324253678,0.14821939134039,0.873618629015982,0.260180096584928
1,20,-9434.42222350461,NA,-0.024169129676555,-0.104030695548737,-0.0926644989606366,0.0780644680035071,-0.00366195637015529,0.187870794573531,-0.435394502029645,0.348332955524096,-0.0310872964830466,0.0145823309688296,0.0749560292699367,-0.0880721988355382,-0.346832455904872,0.702445471612737,0.637183884652331,0.422428469713777,-0.144730284755231,-0.0659790671447227,0.15717224179268,0.23296874763776,0.0224802501431699,0.0292120525741486,-0.327940608118141,0.544811357492666,-0.758126265819121,-0.384216644283786,-1.75227517488781,-0.0781185905416787,-0.937371413486944,0.920245715202764,0.73867963981349,0.790388852120377,0.645657335429759,-0.0498445288502672,-0.0707374066651697,-0.180594891182218,0.0406990027582526,-0.00564065019925689,0.240207613004009,0.0103398334989086,0.656274757150887,0.0262376280209711,-0.00383169141470925,-2.15310733392639,-0.0622868970239528,-0.632284248589395,0.674548110524193,0.197057153945789,0.360919449292123,-0.387722480759007,-0.0729810399415052,-0.138843463614953,0.0331804866921584,0.133282863898683,0.0115381754225776,0.0602902076801354,-0.29740987328939,0.267955353420487,-0.142656810874126,-0.286788572486971,1.06379949179481,-0.106910764568378,-0.636419338067091,0.0564174045203254,0.639618718097918,0.393636314580217,0.994628053088975,-0.0838320825681964,-0.113600552854408,-0.273271107822906,-0.0799923048492352,0.0196822379982503,0.00470500046448916,-0.0215064348405363,0.602600860702018,-0.334094435913303,-0.334275686720024,-1.41264313997624,-0.00756709414972261,-0.792049722828175,0.42567935617175,0.60088460334111,0.63110439660959,0.0367678400998193,-0.0837842002495622,-0.125119815208415,-0.145835264377547,0.133534910635041,0.0137598450178947,0.168635506857971,-0.260046598079414,-0.0296381240739241,-0.0125144922583353,-0.243202591793357,-2.15389552582653,-0.0772268746180306,-1.11421371289592,0.443902360596694,0.329531079609878,0.407215978847817,-0.335094482119432
1,21,-10385.1869458716,NA,-0.0210397454746102,-0.184647231588183,-0.170379100922395,-0.0427451356177151,0.0197457514060354,-0.332539200067357,-0.405563831025354,-0.141969910892968,-0.148811183850136,-0.0293627716076242,-1.30843606105943,-0.0824375775768003,-1.06444281319364,0.345048877596855,0.151578315692022,0.262139087626711,-0.0354492992362915,-0.0263143594961092,-0.164051180066307,-0.110462356531148,0.0136730183900446,0.126925403178309,0.204347833808777,0.237990983790062,-0.102018837475436,-0.00274563890414392,-1.9915117762955,-0.0470072737065605,-0.0892421491874262,0.909787122341804,0.937252587410621,0.535707601406612,-0.100926130381523,-0.041103319521481,-0.130501054194934,-0.229490605277868,0.121195055977082,-0.0133251991692185,0.0102144712324959,0.0752547155726872,0.705693937171262,-0.749976771822273,-0.257773421632065,-4.34146688556123,0.00871009946551396,-0.301198040098335,0.183436000794172,0.470238381098025,0.328896185141057,0.764440829748351,-0.103605363395354,-0.259868924096474,-0.0545863802989028,0.181434944234927,-0.00665734813428114,-0.122490853086533,-0.324200190593049,0.333286562913672,-0.179120692588878,-0.187081577361195,-1.60122612291063,-0.0652740407936182,-1.0332929025714,0.746001559412107,0.57601114757359,0.0501883901562542,-0.942489728709348,0.00401567267793845,-0.00517795449180077,0.100659976781469,-0.0153704598611155,0.013454132442234,-0.00680796966614647,0.0116549082924201,0.727149290936749,-0.333902594023327,-0.15468755900964,-1.60277154290315,0.0143275785700474,-0.476708515241637,0.586748341838829,0.541578029785305,0.487152537982911,-0.554896076222854,0.00519848671036549,-0.079820774909778,-0.213014684137251,0.165731571194413,0.0169122759850542,0.194294935128847,-0.378242579131392,0.276823136925731,-0.646842953637103,-0.0652806684073756,-1.63694523136088,-0.129774918064869,-0.440096217679517,0.704599776496179,0.747611686117016,0.478408697834238,0.219656318175858
1,22,-10019.6574350812,NA,-0.110948656671453,-0.199080446159849,-0.0229502749329279,0.105761645779237,0.0354828650703596,0.335497322086969,-0.618093498001693,0.478351528289954,-0.147962615887963,-0.206758266940633,-3.18076424815352,-0.0754817382257684,0.29550097944595,0.0558168299356476,0.730788132119924,0.225994835509919,-0.0969511569658832,-0.0254619549730981,-0.0662959322158508,-0.00694453288281735,0.0201396786099324,0.227798045613325,-0.424102365762186,0.136499339023013,-0.387643770285418,-0.245410671523673,-2.68013661119108,-0.0206793280660138,0.145609434625186,0.933339432445355,0.251063805390149,0.555163060021587,1.15349469996222,0.063407295295568,-0.0158601022594841,0.0434962875298492,0.0605502669804609,0.0049736276957401,0.139916070780003,-0.781423078274737,-0.0305006000457714,-0.377116464988765,-0.073636295650464,-2.20037544797239,-0.0811633293932394,-0.572832176612243,0.546806363435462,0.673509117793292,0.0696215324383229,0.100445801498461,-0.100570852939497,-0.0925165892822117,-0.00122062932083583,0.0328725180570514,0.0046986265456563,-0.0204224298052198,-0.41434286444285,0.181223221743116,0.42514414899763,-0.317752213124874,0.976994634589219,-0.0795656542794415,-1.03529819874653,0.819116560867988,0.479048698609695,0.739083862886764,-0.199750408800072,-0.0840478287089055,-0.173146579909985,-0.201360133481138,0.0454258244712611,0.0218491602879642,0.144144696524081,-0.0452271516950693,0.430365195359912,-0.307980265238618,-0.158291326080001,-2.21842018327407,-9.37002419755875e-05,-0.27653052623761,0.315778943840414,0.98023953251075,0.815800970643759,-0.335134850218906,-0.0087579245608182,-0.0792736233574484,-0.0298515746253854,0.101413889492795,0.0076088940689251,0.31940145813168,-0.0857093697717329,0.255422343667736,-0.105548592046201,-0.157755443830244,1.74176269500084,-0.0423652383770291,-0.75178968599522,0.770088634374551,0.0680481720995158,0.472417390611954,0.317752958589573
1,23,-9682.58315008937,NA,-0.113667792760491,0.0208501648210444,-0.156386249681062,0.0555012563981592,0.0355288951295535,-0.0672618613524734,-0.323823796885421,0.653918300164178,-0.37289934639035,-0.129083813895681,-1.28153437728993,0.0140469578581673,0.554362600001555,0.563009774871171,0.418306049727835,0.904563017897308,-0.222347469256983,0.0111644440032886,-0.0854322930352172,-0.0100693291288038,0.0133359159423631,0.0224810739164273,-0.124511330581827,1.00332302347089,-0.758305194411151,-0.131408753290115,0.150831483572782,-0.0293545013141217,-1.20705527886261,0.673187357499264,0.343719555772841,0.270765022723936,0.45770586305585,-0.0496627365963254,-0.095520636509802,-0.130369846274403,0.16578746987675,-0.00181085868796044,0.0214585500051633,-0.125373079254048,0.212535650903171,-0.309598335928582,-0.222860777003125,-3.46753869274566,0.0521520178549245,-0.642581123670544,0.288854465023614,0.260876885931939,0.6227800325118,0.00147892674347162,0.0134894078762409,-0.0576564689527652,-0.110759847533233,0.107093426909229,0.0110258168486531,0.00846136623507644,-0.106981653699685,0.149638661101045,-0.0997349269325292,-0.0388161214757223,-1.39623272493501,-0.0666906484500902,-0.0547925441556237,0.0642623528465629,0.0303413776028901,0.116494808136486,0.123203376310952,-0.0613229167930984,-0.131792050916833,-0.431175284826928,0.125581258891946,0.0296151833715637,-0.0391436738666876,-0.267146084971552,0.019408081406487,-0.444951809030168,-0.0974558297752705,-3.70532855635436,-0.0207267404705497,-0.463986108602075,0.849405403933488,0.979445123402402,0.821603161068633,-0.225735525373861,-0.0502432027581994,-0.0926618710512654,-0.0127412022517174,0.0344515653740675,0.0381722685517486,0.255437872783303,0.107624116579581,0.535200077981224,0.319871501479001,-0.189399426721929,-2.60652116221346,0.0144734842854278,-0.32830644127337,0.516994134392589,0.393613957404159,0.680704298354685,-0.0457913696556811
1,24,-10611.9578356281,NA,0.0444264677224167,0.0602784986077976,0.0452990206001027,0.161298455889508,-0.00757001227390251,0.228796754429988,-0.563250699928185,0.123772991046785,-0.0913145276052806,-0.186989250167275,-1.12053594816673,-0.0447159208476775,-0.357184557581327,0.0485966433258727,0.541452436181717,0.158915538922884,-0.0205598049278939,-0.0242765834531549,0.000379804129805719,0.13871963785425,0.0440900731138308,-0.0195226260134659,0.277817654413842,0.98934935337404,-0.202608540907363,0.0632371557007292,0.491005359004546,-0.130500270644589,-0.371144057443492,0.7370281275874,0.915879259668291,0.78438581104856,-0.216045353034152,-0.139990836770803,-0.0398954974329214,-0.102475238632929,0.153820979793933,-0.0157537181537288,0.269158421249607,-0.270774738668111,-0.0790725195495591,0.0886082226361921,-0.286342294977597,1.15602146188811,-0.101558421960999,-0.371888024040331,0.120213359631598,0.240752329332754,0.780175691917539,-0.421964483548128,-0.12388665743153,0.0284181224932559,-0.124921978729301,0.0276249843801477,0.0256159402311486,0.0411165792759383,-0.458125404001889,0.43760646875219,-0.096663032828171,-0.233508710523038,-0.432312121052077,-0.0655277283020785,-0.812930062284534,0.489427454746328,0.916896077762358,0.438047039848752,0.862624746718379,-0.120990518324258,-0.0930534594526642,-0.346881833250391,0.0686135088909736,0.0392574690346469,0.25939772322701,-0.2077553186488,0.142880312780063,-0.449001735630801,0.0185729990731682,0.858263184029955,-0.0965203506346836,-0.00885217693523843,0.635352832549252,0.974845234425738,0.724496394996531,-0.0448528714996567,-0.096636054350583,-0.15835622427158,-0.15716657197927,-0.0347828173246504,0.0212619393217443,-0.158526832387577,-0.205295524455797,0.640375591235432,-0.202722072170507,-0.128743641888809,0.442059443137973,-0.0255244687642531,-0.601652413266831,0.60966894004494,0.439160324675031,0.849273317409679,-0.199958647743933
