"ID","Task","DupChoiceCol","OgChoice","is_chosen","TypeDup","prob_og","prob_dup","psi_prime"
2,8,3,3,TRUE,"cv",0.195687883073097,0.147190082742183,0.25026
2,9,1,1,TRUE,"cv",0.874203974214972,0.458908403457013,0.25672
2,9,2,1,FALSE,"bev300",0.0981834049939581,0.0753348528683075,0.34902
2,9,3,1,FALSE,"cv",0.0276126207910701,0.022505311821998,0.33414
2,10,1,1,TRUE,"phev20",0.49458151734921,0.290694283735175,0.48098
2,10,2,1,FALSE,"bev100",0.433659361848325,0.263436686150382,0.45587
2,10,3,1,FALSE,"bev100",0.0717591208024645,0.058936986849167,0.25801
2,11,1,2,FALSE,"phev40",0.0841053578076932,0.0658467238264106,0.33027
2,11,2,2,TRUE,"phev20",0.110155747412373,0.0843915820953807,0.33601
2,11,3,2,FALSE,"bev400",0.805738894779934,0.430530296292541,0.36178
2,12,1,2,FALSE,"bev100",0.241250220994471,0.160968462121201,0.45286
2,12,2,2,TRUE,"bev300",0.0569460542315746,0.0467131424392574,0.28202
2,12,3,2,FALSE,"bev400",0.701803724773954,0.389870020418891,0.36623
2,13,1,3,FALSE,"hev",0.448029216433554,0.266774476785081,0.49925
2,13,2,3,FALSE,"bev150",0.0309341011012162,0.0239777804124203,0.41462
2,13,3,3,TRUE,"bev150",0.52103668246523,0.30340333236687,0.47724
2,14,1,1,TRUE,"cv",0.218398804139502,0.160420219831077,0.26881
2,14,2,1,FALSE,"phev20",0.569228713019718,0.342442293271796,0.25985
2,14,3,1,FALSE,"phev40",0.21237248284078,0.142851742006066,0.4685
2,15,1,1,TRUE,"bev300",0.707928009808365,0.399129865355966,0.25384
2,15,2,1,FALSE,"cv",0.0465706041216083,0.0340239620814516,0.49377
2,15,3,1,FALSE,"bev150",0.245501386070027,0.173473655307212,0.31787
5,1,1,2,FALSE,"phev40",0.844547331842072,0.450619965261544,0.20348
5,1,2,2,TRUE,"cv",0.121428712185867,0.0950373157319108,0.27841
5,1,3,2,FALSE,"phev40",0.0340239559720611,0.0288079330896572,0.25776
5,2,1,2,FALSE,"bev300",0.14549520206888,0.110244812145647,0.30903
5,2,2,2,TRUE,"bev400",0.764050753101729,0.419053138694245,0.27535
5,2,3,2,FALSE,"phev40",0.0904540448293906,0.0669053950252418,0.42534
5,3,1,3,FALSE,"phev40",0.0526822418669963,0.0442887544598213,0.24286
5,3,2,3,FALSE,"cv",0.125451547470868,0.0895998924716594,0.44865
5,3,3,3,TRUE,"phev40",0.821866210662136,0.4391849457645,0.29685
5,4,1,3,FALSE,"bev400",0.20166061319477,0.13725967673052,0.45618
5,4,2,3,FALSE,"cv",0.290660472596836,0.185648502614261,0.49522
5,4,3,3,TRUE,"hev",0.507678914208394,0.303010471648159,0.40679
5,5,1,3,FALSE,"phev40",0.502626953247572,0.311419185221872,0.27745
5,5,2,3,FALSE,"bev400",0.0576850695020559,0.0463812370679119,0.31747
5,5,3,3,TRUE,"phev20",0.439687977250372,0.281970186356958,0.2739
5,6,1,2,FALSE,"bev400",0.316637075022271,0.198458883270617,0.5115
5,6,2,2,TRUE,"cv",0.627940617135415,0.355628449489434,0.41945
5,6,3,2,FALSE,"phev40",0.0554223078423138,0.0475575280716895,0.19977
5,7,1,3,FALSE,"bev100",0.0864034216347619,0.0644793553085978,0.41432
5,7,2,3,FALSE,"bev400",0.515097306136728,0.300980984335482,0.47309
5,7,3,3,TRUE,"hev",0.39849927222851,0.243207279052847,0.48706
5,8,1,2,FALSE,"bev150",0.0356580706182727,0.0294709930954218,0.29873
5,8,2,2,TRUE,"phev40",0.433320422697004,0.254810597748704,0.55463
5,8,3,2,FALSE,"bev300",0.531021506684723,0.304792273420114,0.51701
5,9,1,3,FALSE,"phev40",0.508094509958025,0.304008056081381,0.39708
5,9,2,3,FALSE,"bev300",0.400697888082216,0.248377990862877,0.43971
5,9,3,3,TRUE,"phev20",0.0912076019597597,0.0739027064043831,0.25491
5,10,1,2,FALSE,"bev150",0.0247671275225207,0.0196369207271556,0.38453
5,10,2,2,TRUE,"phev20",0.776093033341031,0.416410953302681,0.42019
5,10,3,2,FALSE,"bev400",0.199139839136449,0.130872507918861,0.52928
5,11,1,2,FALSE,"bev100",0.0403918811879398,0.0342652253166678,0.24471
5,11,2,2,TRUE,"bev400",0.593586221094655,0.336215849298763,0.47917
5,11,3,2,FALSE,"bev150",0.366021897717405,0.22675916019983,0.48493
5,12,1,1,TRUE,"cv",0.260745886204454,0.170323339221191,0.4774
5,12,2,1,FALSE,"bev300",0.178070148134387,0.119147437751513,0.51525
5,12,3,1,FALSE,"bev400",0.561183965661158,0.326557077417804,0.41719
5,13,1,3,FALSE,"bev100",0.0173247282895724,0.0133237031712573,0.44291
5,13,2,3,FALSE,"bev150",0.0686265564705177,0.0497624341230495,0.48341
5,13,3,3,TRUE,"phev20",0.91404871523991,0.469487838180784,0.3927
5,14,1,2,FALSE,"bev100",0.0870749006027896,0.0617939531909634,0.50068
5,14,2,2,TRUE,"phev20",0.506456949505294,0.301907258922421,0.41324
5,14,3,2,FALSE,"bev400",0.406468149891917,0.251763759369245,0.43416
5,15,1,3,FALSE,"bev400",0.434074374908835,0.27352023639988,0.34053
5,15,2,3,FALSE,"bev400",0.259874764270185,0.1858725494363,0.26722
5,15,3,3,TRUE,"phev40",0.306050860820981,0.195468426599388,0.47799
7,1,1,2,FALSE,"phev20",0.681432002604181,0.376552523172513,0.44485
7,1,2,2,TRUE,"bev300",0.27986132357237,0.176206952774833,0.53926
7,1,3,2,FALSE,"phev20",0.0387066738234489,0.0326807570230284,0.25591
7,2,1,1,TRUE,"bev300",0.594761524740949,0.333706022604525,0.51929
7,2,2,1,FALSE,"bev150",0.0340214962914196,0.0271142194523534,0.36422
7,2,3,1,FALSE,"phev20",0.371216978967631,0.223636775189364,0.5532
7,3,1,3,FALSE,"phev40",0.316891061468679,0.226608388989547,0.17067
7,3,2,3,FALSE,"cv",0.490477407777455,0.315129952380894,0.16633
7,3,3,3,TRUE,"bev150",0.192631530753866,0.134046852342949,0.42132
7,4,1,1,TRUE,"bev300",0.631600833642874,0.357430016757856,0.41617
7,4,2,1,FALSE,"phev20",0.341084511334882,0.21559127743104,0.46237
7,4,3,1,FALSE,"cv",0.0273146550222442,0.0219953411497417,0.3552
7,5,1,1,TRUE,"phev20",0.250492815196827,0.163108019345416,0.49564
7,5,2,1,FALSE,"bev400",0.322007851466379,0.198880403772331,0.54129
7,5,3,1,FALSE,"bev100",0.427499333336794,0.255995798741993,0.50719
7,6,1,1,TRUE,"bev300",0.364210050379322,0.23737326793965,0.34879
7,6,2,1,FALSE,"bev400",0.301991659581938,0.203846945422339,0.34711
7,6,3,1,FALSE,"bev300",0.33379829003874,0.20942012521341,0.48993
7,7,1,1,TRUE,"hev",0.488878574894786,0.28644078451717,0.49947
7,7,2,1,FALSE,"bev100",0.203818608596075,0.153471005971289,0.235
7,7,3,1,FALSE,"bev100",0.307302816509139,0.207778345852063,0.33517
7,8,1,2,FALSE,"phev20",0.166611856786387,0.111108388010007,0.53282
7,8,2,2,TRUE,"phev40",0.504765473677948,0.303211894752862,0.38806
7,8,3,2,FALSE,"bev400",0.328622669535665,0.209443776543855,0.45643
7,9,1,1,TRUE,"bev100",0.126912882073702,0.103525338589284,0.18499
7,9,2,1,FALSE,"bev100",0.578921154887751,0.338180990347814,0.36887
7,9,3,1,FALSE,"phev20",0.294165963038548,0.181289653358109,0.57358
7,10,1,2,FALSE,"phev40",0.741272132723728,0.399350808114442,0.47859
7,10,2,2,TRUE,"hev",0.0428652859485468,0.0345494098067679,0.33318
7,10,3,2,FALSE,"bev150",0.215862581327725,0.138682735444404,0.55822
7,11,1,1,TRUE,"phev20",0.390467122010207,0.241163154540094,0.46334
7,11,2,1,FALSE,"bev400",0.583539105308148,0.335760341933429,0.42671
7,11,3,1,FALSE,"bev300",0.0259937726816447,0.0210846216060459,0.3445
7,12,1,1,TRUE,"bev300",0.20402679673133,0.133012512724028,0.54035
7,12,2,1,FALSE,"phev40",0.140126894630447,0.106322975963517,0.3138
7,12,3,1,FALSE,"phev40",0.655846308638222,0.370328106803235,0.37783
7,13,1,2,FALSE,"bev150",0.216528294739451,0.145047569763543,0.47245
7,13,2,2,TRUE,"cv",0.720053993093959,0.394090317245691,0.41867
7,13,3,2,FALSE,"bev150",0.06341771216659,0.0515886516628809,0.28815
7,14,1,3,FALSE,"bev150",0.139652976629617,0.0959010801530075,0.50535
7,14,2,3,FALSE,"phev40",0.565151134778917,0.324971839954076,0.45998
7,14,3,3,TRUE,"bev150",0.295195888591466,0.189974418302412,0.47239
7,15,1,2,FALSE,"bev400",0.737915301565173,0.404596888204784,0.35947
7,15,2,2,TRUE,"cv",0.21776489138472,0.149423510572013,0.42035
7,15,3,2,FALSE,"cv",0.0443198070501065,0.0370660135219465,0.26495
10,1,1,3,FALSE,"phev20",0.0276713860445103,0.0222338537836919,0.35846
10,1,2,3,FALSE,"cv",0.922242161060715,0.474288989186523,0.29406
10,1,3,3,TRUE,"bev400",0.0500864528947751,0.0398503942487725,0.34638
10,2,1,1,TRUE,"bev400",0.281103987555452,0.183891101684469,0.45051
10,2,2,1,FALSE,"phev20",0.0676117329450878,0.056109112636057,0.24457
10,2,3,1,FALSE,"phev20",0.65128427949946,0.371206238846272,0.33743
10,3,1,3,FALSE,"bev300",0.0723856567254645,0.0576488705583832,0.31465
10,3,2,3,FALSE,"phev20",0.213524248838709,0.141602620963904,0.49646
10,3,3,3,TRUE,"bev150",0.714090094435826,0.3917235166758,0.41771
10,4,1,3,FALSE,"hev",0.0399205984650811,0.0340553675298985,0.23512
10,4,2,3,FALSE,"phev20",0.245461771892657,0.172284188271518,0.33355
10,4,3,3,TRUE,"hev",0.714617629642262,0.400909951565555,0.26685
10,5,1,2,FALSE,"phev20",0.175752717390072,0.131681453946226,0.28893
10,5,2,2,TRUE,"bev150",0.179289975711672,0.122183684273782,0.47844
10,5,3,2,FALSE,"phev40",0.644957306898256,0.368719310911523,0.33565
10,6,1,2,FALSE,"bev300",0.0271285130946078,0.0222163418412252,0.32657
10,6,2,2,TRUE,"bev400",0.741368651764015,0.403995014147034,0.39495
10,6,3,2,FALSE,"bev100",0.231502835141377,0.1529363389283,0.48521
10,7,1,2,FALSE,"bev100",0.0651898415113466,0.0512176120748361,0.34898
10,7,2,2,TRUE,"bev400",0.753688474038099,0.40684785277803,0.43314
10,7,3,2,FALSE,"bev150",0.181121684450554,0.120347491534132,0.52559
10,8,1,3,FALSE,"bev100",0.0607872831072564,0.0513238260937586,0.22222
10,8,2,3,FALSE,"cv",0.678402348989555,0.378365947966309,0.39741
10,8,3,3,TRUE,"bev150",0.260810367903189,0.175623442621224,0.40856
10,9,1,3,FALSE,"cv",0.245409831585087,0.159804267638138,0.50099
10,9,2,3,FALSE,"cv",0.525209400155095,0.313097152254083,0.38234
10,9,3,3,TRUE,"hev",0.229380768259818,0.160643386417392,0.3608
10,10,1,2,FALSE,"bev150",0.562081126292426,0.319864348893113,0.50724
10,10,2,2,TRUE,"bev400",0.24413832806316,0.15397576535938,0.56977
10,10,3,2,FALSE,"cv",0.193780545644414,0.13087967037399,0.48056
10,11,1,3,FALSE,"bev150",0.0284658313351462,0.0227369593644638,0.3675
10,11,2,3,FALSE,"phev40",0.617971689793621,0.34988918727903,0.43935
10,11,3,3,TRUE,"bev300",0.353562478871233,0.220962382272847,0.4767
10,12,1,3,FALSE,"bev300",0.0966603598313926,0.0696316065570787,0.46493
10,12,2,3,FALSE,"bev100",0.47511118071626,0.283636352086815,0.45486
10,12,3,3,TRUE,"bev300",0.428228459452347,0.2603971364249,0.46005
10,13,1,2,FALSE,"phev20",0.160064172282347,0.109994591536375,0.48293
10,13,2,2,TRUE,"bev300",0.343171045624831,0.223093136174763,0.38614
10,13,3,2,FALSE,"bev150",0.496764782092822,0.297294559529456,0.4143
10,14,1,3,FALSE,"cv",0.225668871196732,0.158301410573886,0.36218
10,14,2,3,FALSE,"hev",0.202202267544418,0.14688285069501,0.31763
10,14,3,3,TRUE,"bev400",0.57212886125885,0.333075054353873,0.39618
10,15,1,1,TRUE,"hev",0.467262158179145,0.274694203049504,0.51592
10,15,2,1,FALSE,"bev150",0.210258344958339,0.149256581545393,0.35675
10,15,3,1,FALSE,"bev100",0.322479496862515,0.206676629531983,0.44995
19,1,1,1,TRUE,"cv",0.898571343883251,0.468510695259302,0.19904
19,1,2,1,FALSE,"phev40",0.0272173966801513,0.0220948152009671,0.34153
19,1,3,1,FALSE,"phev20",0.0742112594365979,0.062320427794332,0.21151
19,2,1,2,FALSE,"cv",0.29419195958721,0.189305853998993,0.47383
19,2,2,2,TRUE,"phev20",0.627511504151454,0.360312604376168,0.35166
19,2,3,2,FALSE,"phev20",0.0782965362613363,0.0650423377771877,0.22619
19,3,1,1,TRUE,"bev400",0.395308193996121,0.251391482959466,0.37265
19,3,2,1,FALSE,"hev",0.057981098844823,0.0456104795927848,0.35614
19,3,3,1,FALSE,"bev300",0.546710707159056,0.326501767083649,0.33659
19,4,1,2,FALSE,"bev400",0.35913770833903,0.229607341030782,0.40902
19,4,2,2,TRUE,"hev",0.501722430982767,0.297720547837234,0.43704
19,4,3,2,FALSE,"bev150",0.139139860678203,0.101570387960005,0.39133
19,5,1,3,FALSE,"hev",0.363718821391065,0.247976066165478,0.2208
19,5,2,3,FALSE,"hev",0.425504678924683,0.279931380886231,0.2165
19,5,3,3,TRUE,"bev300",0.210776499684252,0.13724545152762,0.53625
19,6,1,3,FALSE,"bev100",0.104202235425581,0.0858194725393613,0.20227
19,6,2,3,FALSE,"bev100",0.0532332566363971,0.0443753926640532,0.25777
19,6,3,3,TRUE,"bev150",0.842564507938022,0.451475746707738,0.1612
19,7,1,1,TRUE,"hev",0.332930806854803,0.227348143797987,0.26919
19,7,2,1,FALSE,"phev40",0.161344172482201,0.122212903236593,0.28694
19,7,3,1,FALSE,"hev",0.505725020662996,0.314027085480304,0.26313
19,8,1,3,FALSE,"cv",0.252188728135941,0.182682032949307,0.24854
19,8,2,3,FALSE,"bev150",0.106456347132266,0.077060491863636,0.44557
19,8,3,3,TRUE,"phev20",0.641354924731793,0.373533214374457,0.24567
19,9,1,3,FALSE,"cv",0.451845495365126,0.268520287641107,0.50061
19,9,2,3,FALSE,"bev300",0.154082623244626,0.111800671199215,0.38446
19,9,3,3,TRUE,"bev100",0.394071881390248,0.242776271241392,0.46591
19,10,1,1,TRUE,"bev150",0.247947113756969,0.156502820929423,0.5646
19,10,2,1,FALSE,"cv",0.229002003567179,0.163412843515906,0.31907
19,10,3,1,FALSE,"phev40",0.523050882675852,0.312130762814901,0.38209
19,11,1,1,TRUE,"bev100",0.2270726152731,0.146676386015508,0.53661
19,11,2,1,FALSE,"phev20",0.456770645209642,0.280633874889678,0.3865
19,11,3,1,FALSE,"hev",0.316156739517258,0.211776961110094,0.34621
19,12,1,2,FALSE,"bev300",0.0335336194356417,0.0262107813916829,0.39766
19,12,2,2,TRUE,"phev40",0.730857923321279,0.405027784777825,0.30312
19,12,3,2,FALSE,"hev",0.235608457243079,0.163303389176815,0.37568
19,13,1,3,FALSE,"bev400",0.0394401872243001,0.0325195988960608,0.29764
19,13,2,3,FALSE,"bev100",0.0698157156066511,0.0519233646859833,0.43939
19,13,3,3,TRUE,"phev40",0.890744097169049,0.462831076207247,0.3216
19,14,1,1,TRUE,"bev400",0.419131178610507,0.261438302726776,0.39527
19,14,2,1,FALSE,"phev40",0.478582478206662,0.287753389504111,0.4257
19,14,3,1,FALSE,"bev400",0.102286343182831,0.0792993201899751,0.32401
19,15,1,3,FALSE,"phev40",0.575932299885513,0.332009590218028,0.43162
19,15,2,3,FALSE,"bev300",0.0257918800807089,0.0196657450146218,0.44725
19,15,3,3,TRUE,"bev400",0.398275820033778,0.245444569133133,0.45964
20,1,1,2,FALSE,"phev40",0.341495328888923,0.22393243539062,0.36545
20,1,2,2,TRUE,"phev40",0.354558842573091,0.23595711578686,0.30537
20,1,3,2,FALSE,"phev40",0.303945828537985,0.209656839781215,0.28894
20,2,1,2,FALSE,"bev100",0.0284339487299778,0.0220274364705016,0.41847
20,2,2,2,TRUE,"phev40",0.272825043634664,0.178893040271339,0.45491
20,2,3,2,FALSE,"bev400",0.698741007635358,0.387735023238126,0.3808
20,3,1,1,TRUE,"hev",0.360302593261001,0.2158901833388,0.57814
20,3,2,1,FALSE,"hev",0.0237682235476233,0.0190908516775546,0.36405
20,3,3,1,FALSE,"bev300",0.615929183191376,0.341667341190988,0.53956
20,4,1,3,FALSE,"bev400",0.152249089055231,0.10642422569855,0.45901
20,4,2,3,FALSE,"phev20",0.0337406660906122,0.0278690083905247,0.30252
20,4,3,3,TRUE,"hev",0.814010244854157,0.43472877996598,0.33564
20,5,1,1,TRUE,"hev",0.902655882543205,0.467555866100057,0.29722
20,5,2,1,FALSE,"bev300",0.0351062920104312,0.0296291521133977,0.26197
20,5,3,1,FALSE,"bev150",0.062237825446364,0.0479659652804362,0.38676
20,6,1,3,FALSE,"cv",0.581197902200202,0.346879073419119,0.2688
20,6,2,3,FALSE,"bev150",0.0310434973562536,0.0234846257810956,0.45411
20,6,3,3,TRUE,"phev20",0.387758600443544,0.254242344032654,0.29428
20,7,1,1,TRUE,"phev40",0.201945424556086,0.134674571700877,0.49731
20,7,2,1,FALSE,"hev",0.445213171942536,0.271932059828391,0.42278
20,7,3,1,FALSE,"bev400",0.352841403501378,0.219928012075191,0.48448
20,8,1,3,FALSE,"bev100",0.369483751833347,0.220497659698073,0.57962
20,8,2,3,FALSE,"cv",0.0315816278576909,0.0254634081695152,0.3475
20,8,3,3,TRUE,"bev400",0.598934620308962,0.335721478304543,0.51736
20,9,1,3,FALSE,"phev40",0.164042801180738,0.118285574940326,0.38435
20,9,2,3,FALSE,"bev150",0.507352076277344,0.291477676084288,0.54406
20,9,3,3,TRUE,"cv",0.328605122541918,0.209095826372177,0.46051
20,10,1,3,FALSE,"bev300",0.414887358969351,0.256034695054222,0.43358
20,10,2,3,FALSE,"phev40",0.334282324065175,0.217240547512457,0.39923
20,10,3,3,TRUE,"phev20",0.250830316965474,0.162473066412244,0.50666
20,11,1,3,FALSE,"cv",0.324393324001234,0.236159863828226,0.10608
20,11,2,3,FALSE,"bev400",0.0934157715707131,0.0655692087642599,0.51297
20,11,3,3,TRUE,"cv",0.582190904428052,0.358348529847358,0.1251
20,12,1,3,FALSE,"bev400",0.211699400590391,0.145239219030551,0.428
20,12,2,3,FALSE,"bev300",0.0501045411223659,0.0433251736638485,0.19366
20,12,3,3,TRUE,"bev150",0.738196058287243,0.406619104230603,0.32507
20,13,1,2,FALSE,"bev400",0.216059189511489,0.150798540641496,0.38587
20,13,2,2,TRUE,"phev20",0.742618388284811,0.408226041233167,0.32685
20,13,3,2,FALSE,"bev400",0.0413224222037,0.0351475964565475,0.23842
20,14,1,1,TRUE,"phev40",0.371000138577996,0.243399417299103,0.31967
20,14,2,1,FALSE,"phev20",0.322877538100829,0.219815179281971,0.29355
20,14,3,1,FALSE,"bev400",0.306122323321175,0.199512953179841,0.42873
20,15,1,1,TRUE,"bev300",0.247102875708971,0.18338613989526,0.19782
20,15,2,1,FALSE,"bev400",0.179322292863585,0.139061081791868,0.20826
20,15,3,1,FALSE,"bev300",0.573574831427444,0.34405927288652,0.26307
21,1,1,3,FALSE,"bev150",0.0452448187753998,0.0352096947120606,0.39086
21,1,2,3,FALSE,"bev300",0.134398921760582,0.099871209106661,0.36283
21,1,3,3,TRUE,"bev100",0.820356259464018,0.439576080950974,0.27375
21,2,1,2,FALSE,"phev40",0.429894147508832,0.273143867774072,0.32093
21,2,2,2,TRUE,"phev20",0.404676669677231,0.262425255629972,0.29931
21,2,3,2,FALSE,"bev300",0.165429182813937,0.115279040565354,0.45023
21,3,1,2,FALSE,"phev40",0.257661774578186,0.187823076908703,0.22422
21,3,2,2,TRUE,"phev20",0.509242662764244,0.314830607325937,0.27279
21,3,3,2,FALSE,"bev100",0.233095562657571,0.154249207453251,0.47987
21,4,1,3,FALSE,"phev40",0.55499021456343,0.33090621769596,0.32743
21,4,2,3,FALSE,"phev20",0.232353804293082,0.165798578790709,0.31431
21,4,3,3,TRUE,"bev300",0.212655981143489,0.145548826863113,0.43188
21,5,1,3,FALSE,"phev20",0.142817824301225,0.0992322866662196,0.48053
21,5,2,3,FALSE,"bev150",0.0244696303277309,0.0194809723968484,0.37803
21,5,3,3,TRUE,"phev40",0.832712545371044,0.44030985494346,0.36972
21,6,1,2,FALSE,"phev20",0.326607141896269,0.223159919163623,0.27791
21,6,2,2,TRUE,"bev100",0.227638639025504,0.149616008473005,0.50011
21,6,3,2,FALSE,"phev40",0.445754219078228,0.281410786401687,0.31493
21,7,1,3,FALSE,"phev40",0.144491758429918,0.111482954239681,0.27344
21,7,2,3,FALSE,"bev400",0.0600910404008496,0.04508870123947,0.4353
21,7,3,3,TRUE,"cv",0.795417201169232,0.431958048405009,0.24424
21,8,1,2,FALSE,"bev100",0.284812184342928,0.197929691522872,0.29956
21,8,2,2,TRUE,"bev150",0.52551343254809,0.321933400305943,0.27592
21,8,3,2,FALSE,"bev100",0.189674383108982,0.147863319523291,0.17912
21,9,1,2,FALSE,"bev400",0.221414812389621,0.163012214783352,0.25882
21,9,2,2,TRUE,"bev400",0.588002247936604,0.347579547674157,0.29758
21,9,3,2,FALSE,"bev100",0.190582939673776,0.129299021752535,0.47506
21,10,1,3,FALSE,"cv",0.140718094177384,0.102927253669026,0.38551
21,10,2,3,FALSE,"phev40",0.448315859765142,0.279468609928899,0.35222
21,10,3,3,TRUE,"bev400",0.410966046057474,0.255834578491084,0.41303
21,11,1,2,FALSE,"phev20",0.544936178935699,0.31716088373079,0.44312
21,11,2,2,TRUE,"bev150",0.295501709069246,0.203177625618501,0.31016
21,11,3,2,FALSE,"bev100",0.159562111995055,0.124964336795952,0.21861
21,12,1,1,TRUE,"bev150",0.414223504605869,0.246340061221371,0.54272
21,12,2,1,FALSE,"phev40",0.21389819667836,0.154842596979725,0.30848
21,12,3,1,FALSE,"hev",0.371878298715771,0.238312314873107,0.38481
21,13,1,1,TRUE,"hev",0.481281650892084,0.280372338192873,0.52851
21,13,2,1,FALSE,"bev150",0.102381034827086,0.0789679000532538,0.33359
21,13,3,1,FALSE,"bev150",0.41633731428083,0.247516824914881,0.54132
