"ID","Task","DupChoiceCol","OgChoice","is_chosen","TypeDup","prob_og","prob_dup","psi_prime"
1,12,3,2,FALSE,"bev400",0.509340133732327,0.320207806615295,0.20837
1,13,1,1,TRUE,"bev400",0.801386819424364,0.439621300370599,0.11885
1,13,2,1,FALSE,"bev100",0.0312837861159296,0.0275375614748788,0.19038
1,13,3,1,FALSE,"bev100",0.167329394459706,0.130147829257299,0.22112
1,14,1,1,TRUE,"cv",0.580543152201164,0.33453783586048,0.42537
1,14,2,1,FALSE,"bev400",0.374206402516464,0.239262613682111,0.38783
1,14,3,1,FALSE,"cv",0.0452504452823711,0.0412501994108475,0.09877
1,15,1,1,TRUE,"bev300",0.38651756763929,0.258245120033112,0.24001
1,15,2,1,FALSE,"phev20",0.144915718354563,0.0967718417211629,0.5507
1,15,3,1,FALSE,"hev",0.468566714006147,0.292530014916314,0.31297
2,1,1,3,FALSE,"bev100",0.0560470733807291,0.0488651549026579,0.16797
2,1,2,3,FALSE,"bev100",0.779978331474346,0.431837204835634,0.1319
2,1,3,3,TRUE,"bev150",0.163974595144925,0.13238551736611,0.14416
2,2,1,2,FALSE,"bev100",0.0212536764439204,0.0203893913099754,0.04143
2,2,2,2,TRUE,"bev400",0.442087144676039,0.283199318778039,0.27318
2,2,3,2,FALSE,"phev20",0.536659178880041,0.309129500509252,0.49572
2,3,1,3,FALSE,"phev40",0.756343265884145,0.404102217213168,0.50574
2,3,2,3,FALSE,"bev400",0.112499487450528,0.087003070353403,0.31467
2,3,3,3,TRUE,"bev300",0.131157246665327,0.104099076767301,0.23527
2,4,1,1,TRUE,"bev400",0.320865761696395,0.219013630994817,0.28983
2,4,2,1,FALSE,"phev20",0.160460390283178,0.102186066275683,0.62173
2,4,3,1,FALSE,"bev150",0.518673848020427,0.317635145842781,0.29072
2,5,1,1,TRUE,"bev300",0.625676079589787,0.355653799911939,0.40561
2,5,2,1,FALSE,"phev40",0.111016040258877,0.0749291344021826,0.56273
2,5,3,1,FALSE,"cv",0.263307880151336,0.166970158382092,0.53999
2,6,1,3,FALSE,"bev300",0.238961309618212,0.168826929325438,0.32763
2,6,2,3,FALSE,"phev40",0.405651753424658,0.236720835372778,0.60477
2,6,3,3,TRUE,"bev400",0.355386936957129,0.216545051838943,0.54027
2,7,1,3,FALSE,"bev150",0.068849361257017,0.0635547864537597,0.02867
2,7,2,3,FALSE,"bev400",0.808765566650715,0.444493847983047,0.06182
2,7,3,3,TRUE,"bev400",0.122385072092268,0.102993943519421,0.12636
2,8,1,3,FALSE,"hev",0.711015410034279,0.404212710884828,0.18885
2,8,2,3,FALSE,"bev150",0.095939153249413,0.0810323319087857,0.16447
2,8,3,3,TRUE,"cv",0.193045436716308,0.146909185225619,0.22822
2,9,1,1,TRUE,"cv",0.865692066657797,0.457679544766848,0.20303
2,9,2,1,FALSE,"bev300",0.100461260669882,0.0813012730487585,0.24328
2,9,3,1,FALSE,"cv",0.0338466726723205,0.0310729940977841,0.10532
2,10,1,1,TRUE,"phev20",0.441024125175253,0.255034551500795,0.5964
2,10,2,1,FALSE,"bev100",0.480350376662774,0.291238000672662,0.39434
2,10,3,1,FALSE,"bev100",0.0786254981619732,0.0666756905938018,0.18518
2,11,1,2,FALSE,"phev40",0.0980251669200515,0.0751896460367497,0.34982
2,11,2,2,TRUE,"phev20",0.114513861749781,0.0858047699438004,0.37245
2,11,3,2,FALSE,"bev400",0.787460971330168,0.425309439262501,0.32548
2,12,1,2,FALSE,"bev100",0.181913502455831,0.150537899541228,0.05363
2,12,2,2,TRUE,"bev300",0.0695515795346659,0.0606701806352827,0.14407
2,12,3,2,FALSE,"bev400",0.748534918009503,0.425434143958743,0.04939
2,13,1,3,FALSE,"hev",0.380470419783699,0.235540147750271,0.46934
2,13,2,3,FALSE,"bev150",0.0402125237615128,0.0341398659947583,0.24354
2,13,3,3,TRUE,"bev150",0.579317056454788,0.338000578623487,0.37345
2,14,1,1,TRUE,"cv",0.242885891860853,0.170084653669529,0.34248
2,14,2,1,FALSE,"phev20",0.577870247716817,0.344922760256311,0.2757
2,14,3,1,FALSE,"phev40",0.17924386042233,0.134757689589637,0.2764
2,15,1,1,TRUE,"bev300",0.69139717399772,0.406149490967131,0.04159
2,15,2,1,FALSE,"cv",0.064921937542283,0.0521960093413574,0.30762
2,15,3,1,FALSE,"bev150",0.243680888459997,0.193919046046389,0.02721
5,1,1,2,FALSE,"phev40",0.8077157324613,0.432380078306061,0.33604
5,1,2,2,TRUE,"cv",0.142724599589377,0.106687908200617,0.34015
5,1,3,2,FALSE,"phev40",0.0495596679493229,0.0412812083403216,0.26463
5,2,1,2,FALSE,"bev300",0.14131088379881,0.116029646545373,0.14645
5,2,2,2,TRUE,"bev400",0.725826423738862,0.410118258894313,0.18124
5,2,3,2,FALSE,"phev40",0.132862692462328,0.0868822977177712,0.59781
5,3,1,3,FALSE,"phev40",0.0434062835948454,0.038434325405542,0.15913
5,3,2,3,FALSE,"cv",0.0997515599069463,0.0803635834559776,0.25326
5,3,3,3,TRUE,"phev40",0.856842156498208,0.451321453934267,0.30668
5,4,1,3,FALSE,"bev400",0.222009227618638,0.158807313869052,0.32359
5,4,2,3,FALSE,"cv",0.271944032904743,0.200178063344951,0.17505
5,4,3,3,TRUE,"hev",0.506046739476619,0.320122163195386,0.19145
5,5,1,3,FALSE,"phev40",0.492174068118173,0.322034563129538,0.09316
5,5,2,3,FALSE,"bev400",0.0802269729169824,0.0656794948231136,0.25147
5,5,3,3,TRUE,"phev20",0.427598958964845,0.28842369100793,0.12948
5,6,1,2,FALSE,"bev400",0.258138440741094,0.186377278098927,0.24699
5,6,2,2,TRUE,"cv",0.632273978780014,0.363617200045449,0.33334
5,6,3,2,FALSE,"phev40",0.109587580478892,0.0759752125662603,0.51828
5,7,1,3,FALSE,"bev100",0.0636015076743809,0.0567458116910601,0.10903
5,7,2,3,FALSE,"bev400",0.547634083973307,0.333587571384741,0.2532
5,7,3,3,TRUE,"hev",0.388764408352312,0.245297853056904,0.40487
5,8,1,2,FALSE,"bev150",0.0267351383402313,0.0253489693235353,0.05445
5,8,2,2,TRUE,"phev40",0.522817344079786,0.283974571224947,0.72452
5,8,3,2,FALSE,"bev300",0.450447517579983,0.264142785604422,0.54392
5,9,1,3,FALSE,"phev40",0.5170850433458,0.309566062505181,0.38002
5,9,2,3,FALSE,"bev300",0.424325571579547,0.278252577611672,0.22928
5,9,3,3,TRUE,"phev20",0.0585893850746529,0.0530708855269763,0.08736
5,10,1,2,FALSE,"bev150",0.0214787705292605,0.020018686021104,0.09802
5,10,2,2,TRUE,"phev20",0.793960204864169,0.420223124735318,0.49022
5,10,3,2,FALSE,"bev400",0.184561024606571,0.130774722859278,0.39403
5,11,1,2,FALSE,"bev100",0.0606906498870584,0.0536937567075099,0.13115
5,11,2,2,TRUE,"bev400",0.634578374826879,0.365967559331009,0.31373
5,11,3,2,FALSE,"bev150",0.304730975286062,0.206820922157238,0.32931
5,12,1,1,TRUE,"cv",0.276365251619161,0.173490100206164,0.54932
5,12,2,1,FALSE,"bev300",0.117766325456604,0.0984865893286067,0.14786
5,12,3,1,FALSE,"bev400",0.605868422924235,0.357610440774489,0.26461
5,13,1,3,FALSE,"bev100",0.0105406942469629,0.00994518158484409,0.09409
5,13,2,3,FALSE,"bev150",0.0354290793323096,0.0302519618504004,0.24026
5,13,3,3,TRUE,"phev20",0.954030226420727,0.484023859604726,0.37545
5,14,1,2,FALSE,"bev100",0.0357064856812252,0.0330115708349321,0.08807
5,14,2,2,TRUE,"phev20",0.555375705860744,0.318477800338293,0.48615
5,14,3,2,FALSE,"bev400",0.40891780845803,0.270120573476814,0.2345
5,15,1,3,FALSE,"bev400",0.455941907696505,0.282994663091682,0.35409
5,15,2,3,FALSE,"bev400",0.275151458663138,0.19148228956279,0.31069
5,15,3,3,TRUE,"phev40",0.268906633640358,0.167419769133276,0.57444
7,1,1,2,FALSE,"phev20",0.674891671570299,0.369883423692134,0.50477
7,1,2,2,TRUE,"bev300",0.301261766357726,0.193239324920549,0.47322
7,1,3,2,FALSE,"phev20",0.0238465620719741,0.0228496261936044,0.03884
7,2,1,1,TRUE,"bev300",0.540820905123649,0.319118402838071,0.39557
7,2,2,1,FALSE,"bev150",0.0184345424954244,0.0172746620586995,0.093
7,2,3,1,FALSE,"phev20",0.440744552380926,0.252047752008708,0.62971
7,3,1,3,FALSE,"phev40",0.35408919635971,0.223193131339636,0.45355
7,3,2,3,FALSE,"cv",0.469878977433516,0.294136110054176,0.30137
7,3,3,3,TRUE,"bev150",0.176031826206774,0.138297348823208,0.18463
7,4,1,1,TRUE,"bev300",0.659437677027633,0.369917871741022,0.40593
7,4,2,1,FALSE,"phev20",0.30046944571973,0.184095623928184,0.58099
7,4,3,1,FALSE,"cv",0.0400928772526372,0.0330911279621942,0.29492
7,5,1,1,TRUE,"phev20",0.302081147766491,0.184923970908601,0.58147
7,5,2,1,FALSE,"bev400",0.268400334448382,0.194026231197809,0.22711
7,5,3,1,FALSE,"bev100",0.429518517785127,0.286711622020793,0.16046
7,6,1,1,TRUE,"bev300",0.328184165237488,0.234274831784193,0.15443
7,6,2,1,FALSE,"bev400",0.272633008129736,0.202041725071094,0.15641
7,6,3,1,FALSE,"bev300",0.399182826632776,0.250766366391658,0.4029
7,7,1,1,TRUE,"hev",0.411266834974137,0.249363853854401,0.49022
7,7,2,1,FALSE,"bev100",0.217808227561982,0.1703220954684,0.12195
7,7,3,1,FALSE,"bev100",0.37092493746388,0.244982980276659,0.30061
7,8,1,2,FALSE,"phev20",0.0727008462887668,0.0645099026623267,0.10386
7,8,2,2,TRUE,"phev40",0.592934387673769,0.345397335884512,0.35415
7,8,3,2,FALSE,"bev400",0.334364766037464,0.227367951450257,0.27833
7,9,1,1,TRUE,"bev100",0.16073486482491,0.125824942463893,0.21773
7,9,2,1,FALSE,"bev100",0.561817626317661,0.337759721318717,0.27865
7,9,3,1,FALSE,"phev20",0.277447508857429,0.167230606868267,0.63669
7,10,1,2,FALSE,"phev40",0.654201210823707,0.350803135592413,0.65336
7,10,2,2,TRUE,"hev",0.0585326416149952,0.0497384207448717,0.21351
7,10,3,2,FALSE,"bev150",0.287266147561297,0.169761639666657,0.67145
7,11,1,1,TRUE,"phev20",0.373684537407743,0.227548426898399,0.52216
7,11,2,1,FALSE,"bev400",0.587789511856408,0.352338072909622,0.23402
7,11,3,1,FALSE,"bev300",0.0385259507358489,0.0343435385448236,0.15438
7,12,1,1,TRUE,"bev300",0.234117807709416,0.158212171162301,0.43351
7,12,2,1,FALSE,"phev40",0.0862331666364405,0.0755791364422941,0.10499
7,12,3,1,FALSE,"phev40",0.679649025654143,0.381708407954265,0.35377
7,13,1,2,FALSE,"bev150",0.235384472286146,0.167827168907511,0.31174
7,13,2,2,TRUE,"cv",0.721820374956801,0.401383029810945,0.30589
7,13,3,2,FALSE,"bev150",0.0427951527570536,0.0404417513264574,0.0304
7,14,1,3,FALSE,"bev150",0.168085896178363,0.127019034514648,0.282
7,14,2,3,FALSE,"phev40",0.563084582390199,0.320780166736722,0.50141
7,14,3,3,TRUE,"bev150",0.268829521431439,0.201066632602393,0.1395
7,15,1,2,FALSE,"bev400",0.715409875606587,0.394846302012302,0.37413
7,15,2,2,TRUE,"cv",0.219130295626757,0.146856730013126,0.46861
7,15,3,2,FALSE,"cv",0.0654598287666551,0.0573966318457645,0.14078
10,1,1,3,FALSE,"phev20",0.0235631433494681,0.0173052853898947,0.50853
10,1,2,3,FALSE,"cv",0.908534900467774,0.472755986536732,0.15075
10,1,3,3,TRUE,"bev400",0.0679019561827578,0.0539249160550123,0.32597
10,2,1,1,TRUE,"bev400",0.241613463020901,0.179521573548448,0.20429
10,2,2,1,FALSE,"phev20",0.037981057176263,0.0346644857547178,0.10947
10,2,3,1,FALSE,"phev20",0.720405479802836,0.397633917217157,0.36058
10,3,1,3,FALSE,"bev300",0.0519261075413395,0.0474698343635383,0.0809
10,3,2,3,FALSE,"phev20",0.211623348992376,0.125828741259339,0.70926
10,3,3,3,TRUE,"bev150",0.736450543466284,0.400650946122689,0.4198
10,4,1,3,FALSE,"hev",0.0540402125170336,0.0476544958280162,0.14908
10,4,2,3,FALSE,"phev20",0.251503838420183,0.164734271963563,0.48168
10,4,3,3,TRUE,"hev",0.694455949062784,0.393424633411563,0.26218
10,5,1,2,FALSE,"phev20",0.152253771701165,0.119151180929424,0.23183
10,5,2,2,TRUE,"bev150",0.1542617045717,0.123849639893372,0.17333
10,5,3,2,FALSE,"phev40",0.693484523727134,0.39349331738042,0.25507
10,6,1,2,FALSE,"bev300",0.0231169241120503,0.022276459540845,0.02883
10,6,2,2,TRUE,"bev400",0.814031550680478,0.448432501924941,0.00741
10,6,3,2,FALSE,"bev100",0.162851525207472,0.138163083354394,0.0321
10,7,1,2,FALSE,"bev100",0.109341630317096,0.0895248375925494,0.20594
10,7,2,2,TRUE,"bev400",0.792630567061852,0.435184039055616,0.15218
10,7,3,2,FALSE,"bev150",0.0980278026210523,0.0809532676675149,0.20672
10,8,1,3,FALSE,"bev100",0.0661090181216174,0.0591155516631925,0.09995
10,8,2,3,FALSE,"cv",0.634545840806086,0.363289706937114,0.35129
10,8,3,3,TRUE,"bev150",0.299345141072296,0.211559516931492,0.23321
10,9,1,3,FALSE,"cv",0.210143319065223,0.161620187903319,0.17544
10,9,2,3,FALSE,"cv",0.632565804252707,0.380913828699409,0.09206
10,9,3,3,TRUE,"hev",0.157290876682071,0.132459792652269,0.0603
10,10,1,2,FALSE,"bev150",0.607866388804906,0.351186395177959,0.36252
10,10,2,2,TRUE,"bev400",0.158655796549088,0.125152587642356,0.20447
10,10,3,2,FALSE,"cv",0.233477814646007,0.142753145968506,0.64141
10,11,1,3,FALSE,"bev150",0.0284145490426627,0.0260313632867306,0.11906
10,11,2,3,FALSE,"phev40",0.626309136258956,0.34968601382514,0.49231
10,11,3,3,TRUE,"bev300",0.345276314698381,0.230296313572459,0.31376
10,12,1,3,FALSE,"bev300",0.0907366122015701,0.0707796670044716,0.3281
10,12,2,3,FALSE,"bev100",0.561889387081847,0.330905847916649,0.36602
10,12,3,3,TRUE,"bev300",0.347374000716583,0.2323319820084,0.30291
10,13,1,2,FALSE,"phev20",0.186435466142884,0.120098225283449,0.57948
10,13,2,2,TRUE,"bev300",0.284615627972874,0.217998598487063,0.0449
10,13,3,2,FALSE,"bev150",0.528948905884242,0.333180573476483,0.15679
10,14,1,3,FALSE,"cv",0.218170488281097,0.158660155705491,0.2919
10,14,2,3,FALSE,"hev",0.170065023577252,0.133089996120118,0.20321
10,14,3,3,TRUE,"bev400",0.61176448814165,0.354804021347166,0.33602
10,15,1,1,TRUE,"hev",0.420127964800052,0.2574306838309,0.44777
10,15,2,1,FALSE,"bev150",0.254352348248097,0.187604951113432,0.20067
10,15,3,1,FALSE,"bev100",0.325519686951851,0.221281135116076,0.29338
19,1,1,1,TRUE,"cv",0.849266645497137,0.45195747781211,0.21055
19,1,2,1,FALSE,"phev40",0.0368746437780119,0.0314389234500815,0.24082
19,1,3,1,FALSE,"phev20",0.113858710724851,0.0819739161946231,0.44703
19,2,1,2,FALSE,"cv",0.381015741301901,0.226954921690577,0.57316
19,2,2,2,TRUE,"phev20",0.533445079902544,0.297996265309481,0.61462
19,2,3,2,FALSE,"phev20",0.0855391787955559,0.0634657718963574,0.42557
19,3,1,1,TRUE,"bev400",0.359453602458488,0.256284738127151,0.09595
19,3,2,1,FALSE,"hev",0.101061838764965,0.0780713201731074,0.33243
19,3,3,1,FALSE,"bev300",0.539484558776548,0.343392427681445,0.08724
19,4,1,2,FALSE,"bev400",0.342876923966275,0.237711108353913,0.21002
19,4,2,2,TRUE,"hev",0.540049469279347,0.318899489802287,0.39396
19,4,3,2,FALSE,"bev150",0.117073606754378,0.100818430586479,0.08614
19,5,1,3,FALSE,"hev",0.333953993844515,0.248152068551595,0.02635
19,5,2,3,FALSE,"hev",0.473395483691921,0.311436174999193,0.11654
19,5,3,3,TRUE,"bev300",0.192650522463565,0.135863984057088,0.39364
19,6,1,3,FALSE,"bev100",0.126379425279322,0.105901831646877,0.1285
19,6,2,3,FALSE,"bev100",0.077343435931368,0.0676639554746091,0.12461
19,6,3,3,TRUE,"bev150",0.79627713878931,0.438448751434254,0.10728
19,7,1,1,TRUE,"hev",0.304889527259708,0.224830270645836,0.10863
19,7,2,1,FALSE,"phev40",0.212691942148628,0.140724709846425,0.50206
19,7,3,1,FALSE,"hev",0.482418530591664,0.317567833193289,0.09332
19,8,1,3,FALSE,"cv",0.295946115015853,0.196460807788411,0.39684
19,8,2,3,FALSE,"bev150",0.0700270788200096,0.0599735642468925,0.17977
19,8,3,3,TRUE,"phev20",0.634026806164137,0.355764612122902,0.45422
19,9,1,3,FALSE,"cv",0.400799182646433,0.242788148021731,0.50551
19,9,2,3,FALSE,"bev300",0.120862282741009,0.0999329031863921,0.1666
19,9,3,3,TRUE,"bev100",0.478338534612559,0.295390582992822,0.33384
19,10,1,1,TRUE,"bev150",0.28024504778084,0.178800985084072,0.50901
19,10,2,1,FALSE,"cv",0.238013916164863,0.162794124130123,0.4022
19,10,3,1,FALSE,"phev40",0.481741036054297,0.287035745476337,0.45203
19,11,1,1,TRUE,"bev100",0.256565636360199,0.169095460351389,0.46226
19,11,2,1,FALSE,"phev20",0.424278616856102,0.258244652577669,0.46233
19,11,3,1,FALSE,"hev",0.319155746783699,0.211929202196343,0.36437
19,12,1,2,FALSE,"bev300",0.0312555146479743,0.0282152583710174,0.14257
19,12,2,2,TRUE,"phev40",0.765106819163524,0.414056890586324,0.38118
19,12,3,2,FALSE,"hev",0.203637666188502,0.147202362678332,0.32632
19,13,1,3,FALSE,"bev400",0.0530194864009454,0.0439495545368545,0.26847
19,13,2,3,FALSE,"bev100",0.0340276822084728,0.0310782309167356,0.11512
19,13,3,3,TRUE,"phev40",0.912952831390582,0.46877193157747,0.40806
19,14,1,1,TRUE,"bev400",0.402901371364557,0.269217206045022,0.20964
19,14,2,1,FALSE,"phev40",0.486697909387748,0.286077950674137,0.49144
19,14,3,1,FALSE,"bev400",0.110400719247695,0.0902245975898534,0.20802
19,15,1,3,FALSE,"phev40",0.618786031448449,0.34736391330816,0.47885
19,15,2,3,FALSE,"bev300",0.025274396147847,0.0226898017837668,0.16327
19,15,3,3,TRUE,"bev400",0.355939572403705,0.238935982369294,0.2788
20,1,1,2,FALSE,"phev40",0.272480126321783,0.204427326162539,0.1246
20,1,2,2,TRUE,"phev40",0.41312245994909,0.287605792089959,0.05527
20,1,3,2,FALSE,"phev40",0.314397413729127,0.2358772548383,0.04046
20,2,1,2,FALSE,"bev100",0.015861967784739,0.0151514240432827,0.06024
20,2,2,2,TRUE,"phev40",0.280774573324817,0.17170020575597,0.60281
20,2,3,2,FALSE,"bev400",0.703363458890444,0.392682963970719,0.33053
20,3,1,1,TRUE,"hev",0.285833612829596,0.190983094214419,0.39446
20,3,2,1,FALSE,"hev",0.0454873970878791,0.0403502570061616,0.15209
20,3,3,1,FALSE,"bev300",0.668678990082525,0.376874103401792,0.35926
20,4,1,3,FALSE,"bev400",0.10693440179044,0.0856148410448015,0.25475
20,4,2,3,FALSE,"phev20",0.0551133174601865,0.039862101655144,0.50136
20,4,3,3,TRUE,"hev",0.837952280749373,0.447898105949322,0.21706
20,5,1,1,TRUE,"hev",0.883915971869302,0.463101955653195,0.22358
20,5,2,1,FALSE,"bev300",0.0826674345200424,0.0654549733798626,0.31125
20,5,3,1,FALSE,"bev150",0.0334165936106551,0.0309896969679787,0.08615
20,6,1,3,FALSE,"cv",0.551896802257389,0.334372839573984,0.26675
20,6,2,3,FALSE,"bev150",0.0250160480804567,0.0227340989080642,0.14049
20,6,3,3,TRUE,"phev20",0.423087149662155,0.260137375340055,0.43337
20,7,1,1,TRUE,"phev40",0.20889670600595,0.135587234519207,0.54443
20,7,2,1,FALSE,"hev",0.45123521142985,0.277015321691556,0.39755
20,7,3,1,FALSE,"bev400",0.339868082564201,0.217037392963788,0.4374
20,8,1,3,FALSE,"bev100",0.314426660056339,0.199963312513488,0.47865
20,8,2,3,FALSE,"cv",0.0762783253834933,0.0578701396389288,0.39722
20,8,3,3,TRUE,"bev400",0.609295014560168,0.345802288394746,0.44357
20,9,1,3,FALSE,"phev40",0.199461761942197,0.130350867246628,0.53998
20,9,2,3,FALSE,"bev150",0.446801540397372,0.253627830364997,0.64613
20,9,3,3,TRUE,"cv",0.353736697660431,0.218904874837923,0.50215
20,10,1,3,FALSE,"bev300",0.453673110187074,0.289606814046412,0.2637
20,10,2,3,FALSE,"phev40",0.319252382795347,0.208157279367144,0.41081
20,10,3,3,TRUE,"phev20",0.227074507017579,0.15825527297366,0.37472
20,11,1,3,FALSE,"cv",0.293462616494899,0.224647794076246,0.02787
20,11,2,3,FALSE,"bev400",0.0943011175936281,0.0677156773443029,0.47302
20,11,3,3,TRUE,"cv",0.612236265911473,0.371311506995199,0.11453
20,12,1,3,FALSE,"bev400",0.201630819672385,0.150503383097153,0.25819
20,12,2,3,FALSE,"bev300",0.0953472010135212,0.0815990052043588,0.13838
20,12,3,3,TRUE,"bev150",0.703021979314094,0.397866494377533,0.24376
20,13,1,2,FALSE,"bev400",0.191677608171034,0.144484911253113,0.25169
20,13,2,2,TRUE,"phev20",0.743673230534336,0.399776832145687,0.48885
20,13,3,2,FALSE,"bev400",0.0646491612946303,0.0555768951622769,0.18122
20,14,1,1,TRUE,"phev40",0.393866450658071,0.264043480213936,0.21635
20,14,2,1,FALSE,"phev20",0.297500337162081,0.218831753218231,0.12982
20,14,3,1,FALSE,"bev400",0.308633212179848,0.219652684557263,0.1986
20,15,1,1,TRUE,"bev300",0.282937689468678,0.21694446114659,0.04546
20,15,2,1,FALSE,"bev400",0.171597129538281,0.143308036135873,0.05203
20,15,3,1,FALSE,"bev300",0.545465180993041,0.351038616524578,0.02377
21,1,1,3,FALSE,"bev150",0.0574564479890345,0.047299096936132,0.27476
21,1,2,3,FALSE,"bev300",0.156793337692911,0.125665708321511,0.17282
21,1,3,3,TRUE,"bev100",0.785750214318054,0.431793009052792,0.17435
21,2,1,2,FALSE,"phev40",0.422863882701778,0.284959855180919,0.14263
21,2,2,2,TRUE,"phev20",0.418642534099899,0.283388035023241,0.13654
21,2,3,2,FALSE,"bev300",0.158493583198323,0.126891162525332,0.17231
21,3,1,2,FALSE,"phev40",0.228750878221138,0.175018394224541,0.15527
21,3,2,2,TRUE,"phev20",0.508880078405537,0.321854691694247,0.18598
21,3,3,2,FALSE,"bev100",0.262369043373325,0.190843118768657,0.22172
21,4,1,3,FALSE,"phev40",0.603640189891792,0.351240652846693,0.33751
21,4,2,3,FALSE,"phev20",0.135603276411034,0.115344392781065,0.07879
21,4,3,3,TRUE,"bev300",0.260756533697173,0.177222229762703,0.38724
21,5,1,3,FALSE,"phev20",0.0404254864178974,0.0377119832438064,0.0613
21,5,2,3,FALSE,"bev150",0.0148653723431977,0.0137222903058516,0.12825
21,5,3,3,TRUE,"phev40",0.944709141238905,0.484338307290971,0.10767
21,6,1,2,FALSE,"phev20",0.290460939592401,0.217392422527938,0.09631
21,6,2,2,TRUE,"bev100",0.248847121086732,0.183114278506045,0.21576
21,6,3,2,FALSE,"phev40",0.460691939320867,0.302166247404651,0.15552
21,7,1,3,FALSE,"phev40",0.183029216724067,0.121779042808605,0.52112
21,7,2,3,FALSE,"bev400",0.0528846901993832,0.0431769980354291,0.29645
21,7,3,3,TRUE,"cv",0.76408609307655,0.418689049329352,0.28273
21,8,1,2,FALSE,"bev100",0.262172206042194,0.206157367616424,0.02033
21,8,2,2,TRUE,"bev150",0.514222063615819,0.335910958090934,0.04466
21,8,3,2,FALSE,"bev100",0.223605730341986,0.179520735849275,0.04543
21,9,1,2,FALSE,"bev400",0.235959199276096,0.186149563051837,0.0653
21,9,2,2,TRUE,"bev400",0.626997646250468,0.384908187457998,0.00644
21,9,3,2,FALSE,"bev100",0.137043154473435,0.117414792587306,0.05982
21,10,1,3,FALSE,"cv",0.130501148216475,0.096534888878315,0.37663
21,10,2,3,FALSE,"phev40",0.456552226243683,0.276908150988469,0.42901
21,10,3,3,TRUE,"bev400",0.412946625539842,0.271796882545555,0.23853
21,11,1,2,FALSE,"phev20",0.494491854174379,0.28732157460611,0.5208
21,11,2,2,TRUE,"bev150",0.321549927438573,0.227916024222375,0.18654
21,11,3,2,FALSE,"bev100",0.183958218387047,0.148690644123967,0.10545
21,12,1,1,TRUE,"bev150",0.378431919160727,0.228250534403918,0.5425
21,12,2,1,FALSE,"phev40",0.260180327236182,0.164197886572388,0.5534
21,12,3,1,FALSE,"hev",0.361387753603091,0.23598678942276,0.34767
21,13,1,1,TRUE,"hev",0.476202299265727,0.271392534939881,0.60595
21,13,2,1,FALSE,"bev150",0.116806112091643,0.0960487837395482,0.18492
21,13,3,1,FALSE,"bev150",0.406991588642631,0.232651548095509,0.66006
