"ID","Task","DupChoiceCol","OgChoice","is_chosen","TypeDup","prob_og","prob_dup","psi_prime"
2,12,1,2,FALSE,"bev100",0.231650523860208,0.160942752236388,0.37559
2,12,2,2,TRUE,"bev300",0.0519826837309054,0.0443374105804568,0.21674
2,12,3,2,FALSE,"bev400",0.716366792408886,0.40099003026769,0.2768
2,13,1,3,FALSE,"hev",0.492821033532264,0.297148167914137,0.39394
2,13,2,3,FALSE,"bev150",0.0285548892729758,0.0233550688999042,0.32682
2,13,3,3,TRUE,"bev150",0.47862407719476,0.289616715622993,0.40386
2,14,1,1,TRUE,"cv",0.191982306728268,0.150395238833243,0.16392
2,14,2,1,FALSE,"phev20",0.581004248553906,0.35181487805774,0.20361
2,14,3,1,FALSE,"phev40",0.227013444717827,0.154340325889404,0.42895
2,15,1,1,TRUE,"bev300",0.709020760263088,0.405249821056542,0.15938
2,15,2,1,FALSE,"cv",0.0378724580440117,0.0288954007118754,0.43266
2,15,3,1,FALSE,"bev150",0.253106781692901,0.185742091080747,0.21532
5,1,1,2,FALSE,"phev40",0.881841858482215,0.464381049980534,0.1526
5,1,2,2,TRUE,"cv",0.0851797562227461,0.0721001128282327,0.17808
5,1,3,2,FALSE,"phev40",0.0329783852950386,0.0283887280864419,0.22912
5,2,1,2,FALSE,"bev300",0.142969492358971,0.11256513233092,0.23359
5,2,2,2,TRUE,"bev400",0.780681650745911,0.428136485072984,0.21384
5,2,3,2,FALSE,"phev40",0.0763488568951184,0.0593383270911026,0.35395
5,3,1,3,FALSE,"phev40",0.052037888767834,0.0448778175777626,0.19561
5,3,2,3,FALSE,"cv",0.110292990316526,0.0826493526268551,0.37763
5,3,3,3,TRUE,"phev40",0.83766912091564,0.447871710450598,0.21517
5,4,1,3,FALSE,"bev400",0.189197465326048,0.138398384773197,0.32091
5,4,2,3,FALSE,"cv",0.271370790321464,0.17862474967065,0.44781
5,4,3,3,TRUE,"hev",0.539431744352488,0.326713038966385,0.29366
5,5,1,3,FALSE,"phev40",0.529368099090715,0.335134617985226,0.13506
5,5,2,3,FALSE,"bev400",0.0533350995100123,0.0442590808351773,0.26601
5,5,3,3,TRUE,"phev20",0.417296801399273,0.281987000522851,0.14507
5,6,1,2,FALSE,"bev400",0.302592113287413,0.198104899475882,0.42214
5,6,2,2,TRUE,"cv",0.631185032182252,0.363136276794943,0.33371
5,6,3,2,FALSE,"phev40",0.066222854530335,0.0568128506569432,0.18266
5,7,1,3,FALSE,"bev100",0.0756096754957811,0.0606389176252974,0.29719
5,7,2,3,FALSE,"bev400",0.55425205300024,0.326502232275276,0.37874
5,7,3,3,TRUE,"hev",0.370138271503979,0.237283002049622,0.38628
5,8,1,2,FALSE,"bev150",0.0385816136324149,0.0328034141960865,0.24331
5,8,2,2,TRUE,"phev40",0.40458989166466,0.246258328402328,0.48733
5,8,3,2,FALSE,"bev300",0.556828494702925,0.322691139706187,0.44133
5,9,1,3,FALSE,"phev40",0.564757846199542,0.337741934194175,0.29514
5,9,2,3,FALSE,"bev300",0.360168624721816,0.234381637148911,0.35904
5,9,3,3,TRUE,"phev20",0.0750735290786418,0.0647951515653089,0.15594
5,10,1,2,FALSE,"bev150",0.0263671033982921,0.0217832167148742,0.31237
5,10,2,2,TRUE,"phev20",0.784831620164477,0.419856547946264,0.41995
5,10,3,2,FALSE,"bev400",0.188801276437231,0.124783330346501,0.52834
5,11,1,2,FALSE,"bev100",0.0435729225912268,0.0371997637908986,0.22807
5,11,2,2,TRUE,"bev400",0.654267194937281,0.372290313926768,0.33952
5,11,3,2,FALSE,"bev150",0.302159882471492,0.203467373945898,0.35296
5,12,1,1,TRUE,"cv",0.254452392511845,0.176346610267521,0.35037
5,12,2,1,FALSE,"bev300",0.163557438335373,0.114193307811572,0.44862
5,12,3,1,FALSE,"bev400",0.581990169152782,0.345632868689446,0.2894
5,13,1,3,FALSE,"bev100",0.0183125779839744,0.01460417190162,0.38281
5,13,2,3,FALSE,"bev150",0.0653756310021547,0.0499509626594111,0.398
5,13,3,3,TRUE,"phev20",0.916311791013871,0.472038969853809,0.30614
5,14,1,2,FALSE,"bev100",0.0838160631932081,0.062263204187256,0.42542
5,14,2,2,TRUE,"phev20",0.498221508583755,0.305769618046955,0.32089
5,14,3,2,FALSE,"bev400",0.417962428223037,0.265969733651786,0.33565
5,15,1,3,FALSE,"bev400",0.443761365197768,0.28451499619935,0.2673
5,15,2,3,FALSE,"bev400",0.252505038231329,0.188191024364339,0.17796
5,15,3,3,TRUE,"phev40",0.303733596570903,0.203415623704754,0.36442
7,1,1,2,FALSE,"phev20",0.731499139616089,0.401808119698576,0.36423
7,1,2,2,TRUE,"bev300",0.231448350885082,0.154654196575611,0.46098
7,1,3,2,FALSE,"phev20",0.0370525094988298,0.0323206028282837,0.19812
7,2,1,1,TRUE,"bev300",0.610095104077052,0.343440839505098,0.48027
7,2,2,1,FALSE,"bev150",0.030036348840672,0.0250882080869703,0.28795
7,2,3,1,FALSE,"phev20",0.359868547082276,0.219769491408361,0.52969
7,3,1,3,FALSE,"phev40",0.331890661037816,0.241031708461678,0.09798
7,3,2,3,FALSE,"cv",0.470476020924144,0.311186429665487,0.10343
7,3,3,3,TRUE,"bev150",0.19763331803804,0.142417665569998,0.34141
7,4,1,1,TRUE,"bev300",0.6584020869549,0.370451170769564,0.39167
7,4,2,1,FALSE,"phev20",0.315903929842502,0.204271106560711,0.43592
7,4,3,1,FALSE,"cv",0.0256939832025981,0.0215681004684558,0.28535
7,5,1,1,TRUE,"phev20",0.222639392040263,0.153946804564828,0.39773
7,5,2,1,FALSE,"bev400",0.284040506854633,0.18358937336809,0.47506
7,5,3,1,FALSE,"bev100",0.493320101105104,0.294211268907857,0.43183
7,6,1,1,TRUE,"bev300",0.393955618120502,0.263109924202781,0.22778
7,6,2,1,FALSE,"bev400",0.310755038094333,0.218438304386038,0.22817
7,6,3,1,FALSE,"bev300",0.295289343785164,0.192612691151572,0.44019
7,7,1,1,TRUE,"hev",0.477724781331919,0.288041528415114,0.41746
7,7,2,1,FALSE,"bev100",0.21574598843103,0.164948583664902,0.17979
7,7,3,1,FALSE,"bev100",0.306529230237051,0.211884364379819,0.2794
7,8,1,2,FALSE,"phev20",0.123765624373839,0.0907967195974108,0.40077
7,8,2,2,TRUE,"phev40",0.543051658784063,0.328476930373206,0.29172
7,8,3,2,FALSE,"bev400",0.333182716842098,0.219135088216686,0.3694
7,9,1,1,TRUE,"bev100",0.133325279061041,0.110714389107726,0.13587
7,9,2,1,FALSE,"bev100",0.60705432469395,0.351677419053068,0.35122
7,9,3,1,FALSE,"phev20",0.259620396245009,0.162000420845804,0.57811
7,10,1,2,FALSE,"phev40",0.770839532313617,0.41577491890645,0.39139
7,10,2,2,TRUE,"hev",0.047349440082526,0.038581452513066,0.30776
7,10,3,2,FALSE,"bev150",0.181811027603857,0.124766808110025,0.46197
7,11,1,1,TRUE,"phev20",0.429426944288966,0.267673101575228,0.38207
7,11,2,1,FALSE,"bev400",0.544340862061749,0.325828031460333,0.33182
7,11,3,1,FALSE,"bev300",0.0262321936492853,0.0226162025729146,0.23667
7,12,1,1,TRUE,"bev300",0.162132276042281,0.113063572123612,0.45254
7,12,2,1,FALSE,"phev40",0.124430282852347,0.10081488076415,0.20324
7,12,3,1,FALSE,"phev40",0.713437441105372,0.400472631775336,0.2666
7,13,1,2,FALSE,"bev150",0.206265782282903,0.145609672699514,0.37407
7,13,2,2,TRUE,"cv",0.72813881156415,0.40222318912597,0.33383
7,13,3,2,FALSE,"bev150",0.0655954061529469,0.0560247167962765,0.19238
7,14,1,3,FALSE,"bev150",0.136290772490669,0.0993581736310405,0.39742
7,14,2,3,FALSE,"phev40",0.571347072237265,0.335603444882919,0.3593
7,14,3,3,TRUE,"bev150",0.292362155272066,0.197563804451778,0.35805
7,15,1,2,FALSE,"bev400",0.743099973581761,0.409975504601175,0.29829
7,15,2,2,TRUE,"cv",0.21783391113499,0.154014060272389,0.35532
7,15,3,2,FALSE,"cv",0.0390661152832491,0.0338505935908485,0.20741
10,1,1,3,FALSE,"phev20",0.0297538480274156,0.0243716975531911,0.32263
10,1,2,3,FALSE,"cv",0.92655873420522,0.476289983502884,0.26329
10,1,3,3,TRUE,"bev400",0.0436874177673645,0.0364524762862711,0.27011
10,2,1,1,TRUE,"bev400",0.286216677496206,0.194224694184148,0.35636
10,2,2,1,FALSE,"phev20",0.066169260996797,0.0568507144277316,0.17986
10,2,3,1,FALSE,"phev20",0.647614061506997,0.37484993915563,0.26297
10,3,1,3,FALSE,"bev300",0.0683215791806407,0.0571459102853043,0.22847
10,3,2,3,FALSE,"phev20",0.176454897822435,0.126051195056827,0.38758
10,3,3,3,TRUE,"bev150",0.755223522996924,0.414689903100464,0.2959
10,4,1,3,FALSE,"hev",0.0461912544808101,0.0394130526055638,0.22505
10,4,2,3,FALSE,"phev20",0.192724969969889,0.149879622273487,0.17945
10,4,3,3,TRUE,"hev",0.761083775549301,0.424354970168568,0.15134
10,5,1,2,FALSE,"phev20",0.186166988917923,0.14484885416625,0.18946
10,5,2,2,TRUE,"bev150",0.167991226629419,0.119393275099212,0.4084
10,5,3,2,FALSE,"phev40",0.645841784452658,0.377523536897602,0.21421
10,6,1,2,FALSE,"bev300",0.0311967487374238,0.0252571488432985,0.3409
10,6,2,2,TRUE,"bev400",0.744094945883351,0.408238158977812,0.33704
10,6,3,2,FALSE,"bev100",0.224708305379225,0.153642489173131,0.4195
10,7,1,2,FALSE,"bev100",0.0660536114156513,0.0537600505318801,0.28343
10,7,2,2,TRUE,"bev400",0.760989854019108,0.413213841807173,0.36644
10,7,3,2,FALSE,"bev150",0.172956534565241,0.117836874845283,0.48572
10,8,1,3,FALSE,"bev100",0.0647778637219971,0.055702908695911,0.18047
10,8,2,3,FALSE,"cv",0.667690135267642,0.377190938138704,0.34841
10,8,3,3,TRUE,"bev150",0.267532001010361,0.183344025466083,0.35862
10,9,1,3,FALSE,"cv",0.24516890373826,0.162003933918312,0.46954
10,9,2,3,FALSE,"cv",0.515202472092411,0.31288457538835,0.32926
10,9,3,3,TRUE,"hev",0.239628624169329,0.170706461215315,0.30752
10,10,1,2,FALSE,"bev150",0.590833108875623,0.335172563627266,0.47677
10,10,2,2,TRUE,"bev400",0.215949490897673,0.13839673475329,0.56304
10,10,3,2,FALSE,"cv",0.193217400226705,0.135011439588489,0.41209
10,11,1,3,FALSE,"bev150",0.0279455656994094,0.0234746515732572,0.28087
10,11,2,3,FALSE,"phev40",0.631884525346835,0.362839307330652,0.34197
10,11,3,3,TRUE,"bev300",0.340169908953756,0.221810725470039,0.38231
10,12,1,3,FALSE,"bev300",0.108918625699127,0.0775366657506388,0.47265
10,12,2,3,FALSE,"bev100",0.492772695196786,0.300413689311468,0.35466
10,12,3,3,TRUE,"bev300",0.398308679104087,0.255967796968837,0.33703
10,13,1,2,FALSE,"phev20",0.157901843826964,0.113076308951786,0.40567
10,13,2,2,TRUE,"bev300",0.341308354720558,0.233737242450484,0.24726
10,13,3,2,FALSE,"bev150",0.500789801452479,0.310089349644542,0.28329
10,14,1,3,FALSE,"cv",0.2217932394241,0.163509587244652,0.25514
10,14,2,3,FALSE,"hev",0.202201595358049,0.152171666825581,0.23879
10,14,3,3,TRUE,"bev400",0.576005165217852,0.34094346989437,0.31673
10,15,1,1,TRUE,"hev",0.489144912965584,0.29059857774219,0.45142
10,15,2,1,FALSE,"bev150",0.194593737344304,0.146084282223415,0.25627
10,15,3,1,FALSE,"bev100",0.316261349690112,0.209094912723118,0.37956
19,1,1,1,TRUE,"cv",0.881722148247886,0.462927581973309,0.20369
19,1,2,1,FALSE,"phev40",0.0339707979658996,0.0273019017013309,0.34991
19,1,3,1,FALSE,"phev20",0.0843070537862149,0.0713826528750692,0.17892
19,2,1,2,FALSE,"cv",0.302891070989003,0.195957091809138,0.45068
19,2,2,2,TRUE,"phev20",0.60900337861521,0.354174310309149,0.32871
19,2,3,2,FALSE,"phev20",0.0881055503957869,0.073297072857814,0.20787
19,3,1,1,TRUE,"bev400",0.391270462851255,0.259669141715905,0.25192
19,3,2,1,FALSE,"hev",0.0663729473640922,0.0528943063528016,0.32171
19,3,3,1,FALSE,"bev300",0.542356589784653,0.334111056131112,0.21787
19,4,1,2,FALSE,"bev400",0.385697282259758,0.245202418870539,0.38763
19,4,2,2,TRUE,"hev",0.48984791496882,0.297894978921856,0.36839
19,4,3,2,FALSE,"bev150",0.124454802771423,0.0953615733187717,0.31615
19,5,1,3,FALSE,"hev",0.379050734530309,0.261885571036166,0.15208
19,5,2,3,FALSE,"hev",0.426483600762534,0.284725850945276,0.16621
19,5,3,3,TRUE,"bev300",0.194465664707157,0.131597960961751,0.47592
19,6,1,3,FALSE,"bev100",0.105854287050457,0.0897360519374054,0.13987
19,6,2,3,FALSE,"bev100",0.0519825478643437,0.0436590724277009,0.24569
19,6,3,3,TRUE,"bev150",0.8421631650852,0.451706811751197,0.15115
19,7,1,1,TRUE,"hev",0.344056536281168,0.243492945138602,0.14878
19,7,2,1,FALSE,"phev40",0.144960142583473,0.118024589135584,0.15856
19,7,3,1,FALSE,"hev",0.510983321135359,0.325292530863727,0.15585
19,8,1,3,FALSE,"cv",0.236850783286058,0.183067507661692,0.11534
19,8,2,3,FALSE,"bev150",0.101387984155227,0.0762640869685448,0.38178
19,8,3,3,TRUE,"phev20",0.661761232558716,0.389068231967165,0.13602
19,9,1,3,FALSE,"cv",0.431195402416009,0.268465551569087,0.383
19,9,2,3,FALSE,"bev300",0.171256724698076,0.128866463977009,0.28636
19,9,3,3,TRUE,"bev100",0.397547872885915,0.253918598636379,0.35644
19,10,1,1,TRUE,"bev150",0.233294627339146,0.155652716122857,0.46212
19,10,2,1,FALSE,"cv",0.249801331689583,0.180435744905769,0.25926
19,10,3,1,FALSE,"phev40",0.516904040971272,0.320336720967952,0.24816
19,11,1,1,TRUE,"bev100",0.226105734394253,0.150768590296678,0.47145
19,11,2,1,FALSE,"phev20",0.459479105831693,0.290955934409249,0.28052
19,11,3,1,FALSE,"hev",0.314415159774054,0.21909874779834,0.24521
19,12,1,2,FALSE,"bev300",0.0314818001687887,0.0252117898483489,0.35921
19,12,2,2,TRUE,"phev40",0.768700634540535,0.425147793548395,0.18832
19,12,3,2,FALSE,"hev",0.199817565290676,0.149666127145558,0.25324
19,13,1,3,FALSE,"bev400",0.0435254146251222,0.0354942424788447,0.31161
19,13,2,3,FALSE,"bev100",0.054065629714872,0.0435655380693944,0.31851
19,13,3,3,TRUE,"phev40",0.902408955660006,0.468092094448606,0.27039
19,14,1,1,TRUE,"bev400",0.447762939640545,0.278893298969523,0.35582
19,14,2,1,FALSE,"phev40",0.465113913705135,0.284093730176681,0.39299
19,14,3,1,FALSE,"bev400",0.0871231466543198,0.0711762947538016,0.24508
19,15,1,3,FALSE,"phev40",0.594522691837683,0.341807785271556,0.4107
19,15,2,3,FALSE,"bev300",0.0322711260339218,0.022794151314907,0.55981
19,15,3,3,TRUE,"bev400",0.373206182128396,0.234062179691659,0.4428
20,1,1,2,FALSE,"phev40",0.299680177250939,0.20993863839446,0.25565
20,1,2,2,TRUE,"phev40",0.383288195952234,0.263438407352548,0.15972
20,1,3,2,FALSE,"phev40",0.317031626796826,0.224840340113266,0.19314
20,2,1,2,FALSE,"bev100",0.0222022236736697,0.0181709287366179,0.33422
20,2,2,2,TRUE,"phev40",0.253149220873901,0.173915224730689,0.37244
20,2,3,2,FALSE,"bev400",0.724648555452429,0.403093682800561,0.29523
20,3,1,1,TRUE,"hev",0.305012160750667,0.191202441323996,0.52355
20,3,2,1,FALSE,"hev",0.0245537812129113,0.0202151838398949,0.32084
20,3,3,1,FALSE,"bev300",0.670434058036422,0.370008187206765,0.47395
20,4,1,3,FALSE,"bev400",0.163403622550639,0.11528277777586,0.42842
20,4,2,3,FALSE,"phev20",0.031995299167984,0.0270710405309771,0.26205
20,4,3,3,TRUE,"hev",0.804601078281377,0.432998172932626,0.29529
20,5,1,1,TRUE,"hev",0.89430624562801,0.465352455107664,0.27054
20,5,2,1,FALSE,"bev300",0.0414167282244661,0.0343126784044764,0.28628
20,5,3,1,FALSE,"bev150",0.0642770261475241,0.050692126808513,0.34339
20,6,1,3,FALSE,"cv",0.594378300806839,0.362559403104422,0.1354
20,6,2,3,FALSE,"bev150",0.0288180513689063,0.0236420148146534,0.32119
20,6,3,3,TRUE,"phev20",0.376803647824255,0.26045219457691,0.15511
20,7,1,1,TRUE,"phev40",0.216591766387085,0.143941261987406,0.48885
20,7,2,1,FALSE,"hev",0.436768397834087,0.272636384740956,0.36628
20,7,3,1,FALSE,"bev400",0.346639835778828,0.220502156147558,0.43891
20,8,1,3,FALSE,"bev100",0.378246784923794,0.227326696675038,0.55222
20,8,2,3,FALSE,"cv",0.03047895786702,0.0248093976716578,0.33255
20,8,3,3,TRUE,"bev400",0.591274257209186,0.333697845988065,0.49878
20,9,1,3,FALSE,"phev40",0.164586400396682,0.124610226058538,0.28316
20,9,2,3,FALSE,"bev150",0.505338394822307,0.294706753529243,0.4937
20,9,3,3,TRUE,"cv",0.330075204781011,0.217251386326757,0.37187
20,10,1,3,FALSE,"bev300",0.417829762094076,0.262698709073895,0.37302
20,10,2,3,FALSE,"phev40",0.346425521472072,0.22831303101874,0.34467
20,10,3,3,TRUE,"phev20",0.235744716433852,0.157457345000143,0.45699
20,11,1,3,FALSE,"cv",0.349020582204792,0.252995495435471,0.068
20,11,2,3,FALSE,"bev400",0.0758741346829061,0.0580470706833517,0.38287
20,11,3,3,TRUE,"cv",0.575105283112301,0.359174111594299,0.07668
20,12,1,3,FALSE,"bev400",0.209339313772253,0.149690750197157,0.34211
20,12,2,3,FALSE,"bev300",0.0586626736264316,0.0514799773151814,0.15077
20,12,3,3,TRUE,"bev150",0.731998012601315,0.408423545205876,0.25089
20,13,1,2,FALSE,"bev400",0.210085117708912,0.150151182652019,0.34215
20,13,2,2,TRUE,"phev20",0.744294848278966,0.410792342836141,0.29163
20,13,3,2,FALSE,"bev400",0.0456200340121223,0.0391948800419126,0.21301
20,14,1,1,TRUE,"phev40",0.374784804049356,0.252427956092603,0.23686
20,14,2,1,FALSE,"phev20",0.305518755873403,0.22022245565921,0.1698
20,14,3,1,FALSE,"bev400",0.319696440077241,0.208802565632203,0.40591
20,15,1,1,TRUE,"bev300",0.263674924596949,0.200194431011585,0.11016
20,15,2,1,FALSE,"bev400",0.196262913985535,0.156088889724645,0.12095
20,15,3,1,FALSE,"bev300",0.540062161417517,0.340122462198416,0.13086
21,1,1,3,FALSE,"bev150",0.0413532993737988,0.0339130835966406,0.30461
21,1,2,3,FALSE,"bev300",0.117635502983397,0.0938467552010692,0.24565
21,1,3,3,TRUE,"bev100",0.841011197642804,0.450364712373004,0.17777
21,2,1,2,FALSE,"phev40",0.445767920170718,0.291008593027679,0.20268
21,2,2,2,TRUE,"phev20",0.381521426289453,0.260650565185514,0.18161
21,2,3,2,FALSE,"bev300",0.17271065353983,0.123719671102791,0.38666
21,3,1,2,FALSE,"phev40",0.259313629735034,0.195562627131266,0.13577
21,3,2,2,TRUE,"phev20",0.531189625961741,0.332457183517505,0.17777
21,3,3,2,FALSE,"bev100",0.209496744303226,0.145683715373323,0.40207
21,4,1,3,FALSE,"phev40",0.539410343180626,0.332753580354881,0.21869
21,4,2,3,FALSE,"phev20",0.243257338787995,0.18281870933308,0.17347
21,4,3,3,TRUE,"bev300",0.217332318031379,0.152879050209453,0.36717
21,5,1,3,FALSE,"phev20",0.116428047493571,0.0852077162439645,0.4141
21,5,2,3,FALSE,"bev150",0.0247352316044864,0.0206313730721102,0.29793
21,5,3,3,TRUE,"phev40",0.858836720901943,0.452800114284834,0.28301
21,6,1,2,FALSE,"phev20",0.31434318134112,0.225244230605409,0.16977
21,6,2,2,TRUE,"bev100",0.199530382369923,0.139480563331438,0.40345
21,6,3,2,FALSE,"phev40",0.486126436288958,0.312139375546717,0.17812
21,7,1,3,FALSE,"phev40",0.145862469609001,0.115741626362269,0.21252
21,7,2,3,FALSE,"bev400",0.0618011870725134,0.048931921693433,0.3396
21,7,3,3,TRUE,"cv",0.792336343318485,0.433502996946162,0.18662
21,8,1,2,FALSE,"bev100",0.293052177125214,0.214280756216099,0.15423
21,8,2,2,TRUE,"bev150",0.517637428835336,0.32867730613417,0.15078
21,8,3,2,FALSE,"bev100",0.18931039403945,0.152994815864862,0.09581
21,9,1,2,FALSE,"bev400",0.217167981730975,0.169375958784626,0.12951
21,9,2,2,TRUE,"bev400",0.597351858039889,0.359268597064428,0.19519
21,9,3,2,FALSE,"bev100",0.185480160229135,0.133324058711914,0.36309
21,10,1,3,FALSE,"cv",0.0920251758898462,0.0758895485292618,0.21906
21,10,2,3,FALSE,"phev40",0.483047833289913,0.300390692266655,0.30078
21,10,3,3,TRUE,"bev400",0.424926990820241,0.266910145977941,0.36503
21,11,1,2,FALSE,"phev20",0.533131402428341,0.318555486058053,0.35953
21,11,2,2,TRUE,"bev150",0.303151339494613,0.212589890017464,0.24724
21,11,3,2,FALSE,"bev100",0.163717258077046,0.130793380048842,0.16815
21,12,1,1,TRUE,"bev150",0.443700720299595,0.263620740645506,0.51137
21,12,2,1,FALSE,"phev40",0.196568628621006,0.149799426919286,0.21938
21,12,3,1,FALSE,"hev",0.359730651079399,0.236855436169886,0.32711
21,13,1,1,TRUE,"hev",0.517184595510443,0.306323669552167,0.41998
21,13,2,1,FALSE,"bev150",0.101681483705489,0.0821517186537681,0.24472
21,13,3,1,FALSE,"bev150",0.381133920784068,0.238103539049988,0.4433
